GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
11078	7.46e-09	8.71e-10	0.144	-6.131428	-0.8831235	6202.72	TRIOBP	TRIO and F-actin binding protein
84265	7.48e-09	8.73e-10	0.1032	6.131019	0.6325826	1338.52	POLR3GL	RNA polymerase III subunit GL
64756	7.53e-09	8.79e-10	0.1002	6.129903	0.613976	750.89	ATPAF1	ATP synthase mitochondrial F1 complex assembly factor 1
54847	7.71e-09	9.02e-10	0.1708	6.125868	1.0464799	863.19	SIDT1	SID1 transmembrane family member 1
3594	7.71e-09	9.02e-10	0.1144	6.125928	0.7010153	2557.07	IL12RB1	interleukin 12 receptor subunit beta 1
65010	7.72e-09	9.03e-10	0.1339	-6.125741	-0.8201825	1244.12	SLC26A6	solute carrier family 26 member 6
83464	7.77e-09	9.09e-10	0.1684	-6.124673	-1.0311217	1250.51	APH1B	aph-1 homolog B, gamma-secretase subunit
29068	7.82e-09	9.16e-10	0.1483	-6.123412	-0.9080188	1375.16	ZBTB44	zinc finger and BTB domain containing 44
1788	7.84e-09	9.18e-10	0.1403	-6.123108	-0.8592501	2160.9	DNMT3A	DNA methyltransferase 3 alpha
55501	7.88e-09	9.23e-10	0.1744	6.122224	1.0679053	2122.99	CHST12	carbohydrate sulfotransferase 12
8530	7.88e-09	9.24e-10	0.2138	-6.121987	-1.309083	25265.95	CST7	cystatin F
55700	7.90e-09	9.26e-10	0.1594	-6.121643	-0.975891	9208.36	MAP7D1	MAP7 domain containing 1
4005	8.02e-09	9.42e-10	0.147	6.119008	0.8993616	4640.63	LMO2	LIM domain only 2
4729	8.08e-09	9.49e-10	0.1021	6.117822	0.6244621	2349.77	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2
9910	8.26e-09	9.70e-10	0.1241	6.114232	0.7587943	2381.52	RABGAP1L	RAB GTPase activating protein 1 like
6446	8.36e-09	9.83e-10	0.1868	-6.112192	-1.1417936	1583.43	SGK1	serum/glucocorticoid regulated kinase 1
9493	8.36e-09	9.83e-10	0.344	6.112197	2.1028562	170.49	KIF23	kinesin family member 23
79856	8.40e-09	9.89e-10	0.1274	6.111247	0.778424	6362.3	SNX22	sorting nexin 22
107987304	8.40e-09	9.88e-10	0.402	-6.111294	-2.4569634	57.88	LOC107987304	
149076	8.42e-09	9.92e-10	0.1302	-6.110742	-0.7957846	1126.85	ZNF362	zinc finger protein 362
124402	8.47e-09	9.97e-10	0.2706	-6.109896	-1.6534375	3000.05	UBALD1	UBA like domain containing 1
85465	8.56e-09	1.01e-09	0.2287	6.108126	1.3970469	260.65	SELENOI	selenoprotein I
404636	8.60e-09	1.01e-09	0.1319	-6.10732	-0.8057088	1389.84	DENND10	DENN domain containing 10
80223	8.60e-09	1.01e-09	0.1376	-6.107194	-0.8403407	11725.45	RAB11FIP1	RAB11 family interacting protein 1
10106	8.64e-09	1.02e-09	0.1041	-6.106272	-0.6355877	11059.17	CTDSP2	CTD small phosphatase 2
26207	8.71e-09	1.03e-09	0.0992	-6.105033	-0.6059142	1856.65	PITPNC1	phosphatidylinositol transfer protein cytoplasmic 1
7298	8.71e-09	1.03e-09	0.305	6.104949	1.8621255	432.48	TYMS	thymidylate synthetase
6195	8.72e-09	1.03e-09	0.1296	-6.104583	-0.7909425	22296.96	RPS6KA1	ribosomal protein S6 kinase A1
9922	8.86e-09	1.05e-09	0.1133	-6.101969	-0.6911534	12588.62	IQSEC1	IQ motif and Sec7 domain ArfGEF 1
115992	8.86e-09	1.05e-09	0.1437	-6.101887	-0.8768655	8853.5	RNF166	ring finger protein 166
10694	8.97e-09	1.06e-09	0.1271	6.099994	0.7751861	4034.3	CCT8	chaperonin containing TCP1 subunit 8
8891	8.99e-09	1.06e-09	0.16	6.099562	0.9760117	479	EIF2B3	eukaryotic translation initiation factor 2B subunit gamma
60436	8.99e-09	1.06e-09	0.0915	6.099493	0.5580169	1238.29	TGIF2	TGFB induced factor homeobox 2
10576	9.02e-09	1.07e-09	0.151	6.098763	0.9211475	2257.7	CCT2	chaperonin containing TCP1 subunit 2
341676	9.06e-09	1.07e-09	0.4173	-6.097997	-2.5448701	64.91	NEK5	NIMA related kinase 5
644019	9.08e-09	1.08e-09	0.1392	6.097678	0.8487976	573.08	ZNG1F	Zn regulated GTPase metalloprotein activator 1F
9238	9.21e-09	1.09e-09	0.0934	6.095212	0.569588	2036.21	TBRG4	transforming growth factor beta regulator 4
11000	9.41e-09	1.12e-09	0.1554	6.091671	0.9465443	3467.98	SLC27A3	solute carrier family 27 member 3
105369869	9.45e-09	1.12e-09	0.2669	-6.091002	-1.6254719	94.07	LOC105369869	
80222	9.48e-09	1.13e-09	0.1051	6.090274	0.6402992	907.55	TARS2	threonyl-tRNA synthetase 2, mitochondrial
1608	9.48e-09	1.13e-09	0.1669	-6.090382	-1.0166377	258.04	DGKG	diacylglycerol kinase gamma
4575	9.48e-09	1.13e-09	0.2529	-6.090255	-1.540099	71.21	TRNS2	tRNA-Ser
64744	9.63e-09	1.15e-09	0.1998	-6.087704	-1.2165848	50631.04	SMAP2	small ArfGAP2
2212	9.63e-09	1.15e-09	0.1673	-6.087566	-1.0182886	52900.08	FCGR2A	Fc gamma receptor IIa
2841	9.67e-09	1.15e-09	0.1833	6.086889	1.1155058	673.19	GPR18	G protein-coupled receptor 18
6672	9.79e-09	1.17e-09	0.1322	6.084891	0.8044846	11245.6	SP100	SP100 nuclear antigen
9294	9.83e-09	1.17e-09	0.1872	6.084082	1.1391029	249.07	S1PR2	sphingosine-1-phosphate receptor 2
11145	9.84e-09	1.17e-09	0.2079	6.083857	1.2646559	516.82	PLAAT3	phospholipase A and acyltransferase 3
100505576	1.00e-08	1.20e-09	0.2177	-6.080726	-1.3238559	183.66	LINC00672	long intergenic non-protein coding RNA 672
3678	1.01e-08	1.21e-09	0.1542	-6.079169	-0.9376803	12638.03	ITGA5	integrin subunit alpha 5
9266	1.01e-08	1.21e-09	0.0951	-6.078951	-0.5781399	2770.86	CYTH2	cytohesin 2
23046	1.03e-08	1.24e-09	0.0954	-6.075503	-0.5795683	5751.41	KIF21B	kinesin family member 21B
8648	1.05e-08	1.26e-09	0.133	-6.072378	-0.8078619	3443.01	NCOA1	nuclear receptor coactivator 1
127281	1.08e-08	1.29e-09	0.1287	-6.068537	-0.7811273	676.95	PRXL2B	peroxiredoxin like 2B
10422	1.08e-08	1.29e-09	0.1375	-6.068169	-0.8345508	2098.8	UBAC1	UBA domain containing 1
84861	1.09e-08	1.30e-09	0.1088	-6.067304	-0.6601401	1345.81	KLHL22	kelch like family member 22
55095	1.10e-08	1.31e-09	0.1124	-6.065838	-0.6816887	3278.19	SAMD4B	sterile alpha motif domain containing 4B
374666	1.11e-08	1.33e-09	0.1233	-6.064313	-0.747496	1644.8	WASH3P	WASP family homolog 3, pseudogene
6494	1.12e-08	1.34e-09	0.1574	-6.062413	-0.9543424	16554.82	SIPA1	signal-induced proliferation-associated 1
23404	1.12e-08	1.35e-09	0.1189	6.061899	0.7210604	734.32	EXOSC2	exosome component 2
114088	1.13e-08	1.35e-09	0.3978	-6.061291	-2.4109571	74.11	TRIM9	tripartite motif containing 9
28870	1.13e-08	1.36e-09	0.4138	6.060635	2.5078965	115.45	IGKV6D-21	immunoglobulin kappa variable 6D-21 (non-functional)
102465879	1.15e-08	1.38e-09	0.2594	-6.057254	-1.5711311	39.72	MIR8085	microRNA 8085
84236	1.16e-08	1.39e-09	0.093	6.056636	0.5634253	840.28	RHBDD1	rhomboid domain containing 1
80331	1.18e-08	1.42e-09	0.094	-6.053387	-0.5691928	7039.04	DNAJC5	DnaJ heat shock protein family (Hsp40) member C5
714	1.20e-08	1.44e-09	0.3771	6.050663	2.2819904	1180.4	C1QC	complement C1q C chain
10491	1.20e-08	1.44e-09	0.1133	-6.050652	-0.6856475	4865.99	CRTAP	cartilage associated protein
105371809	1.22e-08	1.47e-09	0.4156	6.047879	2.5135622	36.56	LINC02086	long intergenic non-protein coding RNA 2086
1573	1.22e-08	1.47e-09	0.4156	6.047665	2.5132397	43.98	CYP2J2	cytochrome P450 family 2 subfamily J member 2
760	1.24e-08	1.50e-09	0.2403	-6.044746	-1.4524907	784.69	CA2	carbonic anhydrase 2
375287	1.25e-08	1.50e-09	0.2328	6.044053	1.4068569	331.94	RBM43	RNA binding motif protein 43
832	1.26e-08	1.52e-09	0.109	-6.041859	-0.6585695	19785.82	CAPZB	capping actin protein of muscle Z-line subunit beta
105369690	1.28e-08	1.55e-09	0.491	-6.039496	-2.9655976	71.83	LOC105369690	uncharacterized LOC105369690
1265	1.31e-08	1.58e-09	0.1409	-6.035737	-0.8506137	38805.91	CNN2	calponin 2
731075	1.32e-08	1.60e-09	0.2797	-6.034393	-1.6880048	71.93	LOC731075	uncharacterized LOC731075
404201	1.33e-08	1.61e-09	0.4096	-6.03299	-2.4708457	60.24	WDFY3-AS2	WDFY3 antisense RNA 2
219348	1.37e-08	1.66e-09	0.2611	-6.028381	-1.5740458	93.36	PLAC9	placenta associated 9
28934	1.39e-08	1.68e-09	0.439	6.026467	2.6459109	58.98	IGKV1-32	immunoglobulin kappa variable 1-32 (pseudogene)
1513	1.40e-08	1.69e-09	0.169	-6.025329	-1.0180419	290.41	CTSK	cathepsin K
9812	1.40e-08	1.70e-09	0.0762	-6.024622	-0.4591193	2258.67	DELE1	DAP3 binding cell death enhancer 1
58526	1.41e-08	1.70e-09	0.1464	-6.02402	-0.8821043	2864.78	MID1IP1	MID1 interacting protein 1
56241	1.42e-08	1.72e-09	0.3914	-6.022612	-2.3575361	76.28	SUSD2	sushi domain containing 2
339210	1.42e-08	1.72e-09	0.285	6.022097	1.7165278	165.64	C17orf67	chromosome 17 open reading frame 67
4648	1.43e-08	1.73e-09	0.2073	-6.021055	-1.2482241	913.3	MYO7B	myosin VIIB
29797	1.45e-08	1.76e-09	0.2736	-6.018443	-1.6467275	46.65	POM121L8P	POM121 transmembrane nucleoporin like 8, pseudogene
83606	1.46e-08	1.77e-09	0.1237	-6.018049	-0.7444635	7334.02	GUCD1	guanylyl cyclase domain containing 1
1503	1.46e-08	1.77e-09	0.1504	6.017189	0.9050109	540.03	CTPS1	CTP synthase 1
83931	1.47e-08	1.78e-09	0.1309	-6.016841	-0.7877333	14894.48	STK40	serine/threonine kinase 40
107985926	1.49e-08	1.81e-09	0.3337	-6.013838	-2.0069023	98.76	LOC107985926	uncharacterized LOC107985926
100506649	1.50e-08	1.83e-09	0.1554	-6.012643	-0.9345553	1152.48	PXN-AS1	PXN antisense RNA 1
4175	1.54e-08	1.88e-09	0.1774	6.008178	1.0661001	1231.2	MCM6	minichromosome maintenance complex component 6
6283	1.55e-08	1.88e-09	0.2795	-6.007648	-1.6793034	33044.01	S100A12	S100 calcium binding protein A12
65005	1.56e-08	1.89e-09	0.119	6.006656	0.7148814	1216.27	MRPL9	mitochondrial ribosomal protein L9
2355	1.58e-08	1.92e-09	0.1604	-6.004669	-0.9630655	7382.47	FOSL2	FOS like 2, AP-1 transcription factor subunit
79621	1.58e-08	1.92e-09	0.1471	6.004329	0.8834144	1204.96	RNASEH2B	ribonuclease H2 subunit B
3048	1.59e-08	1.94e-09	0.544	-6.002895	-3.2657263	15967.8	HBG2	hemoglobin subunit gamma 2
4851	1.60e-08	1.95e-09	0.1882	-6.002017	-1.1297216	6008.37	NOTCH1	notch receptor 1
2242	1.64e-08	1.99e-09	0.1497	-5.998298	-0.8979709	9342.9	FES	FES proto-oncogene, tyrosine kinase
27000	1.64e-08	2.00e-09	0.1143	5.998147	0.6857103	484.73	DNAJC2	DnaJ heat shock protein family (Hsp40) member C2
1545	1.64e-08	2.00e-09	0.2814	-5.997648	-1.6878822	678.51	CYP1B1	cytochrome P450 family 1 subfamily B member 1
107985409	1.64e-08	2.00e-09	0.1884	-5.997536	-1.130199	602.32	LOC107985409	uncharacterized LOC107985409
51530	1.64e-08	2.01e-09	0.1466	5.997291	0.8789428	556.94	ZC3HC1	zinc finger C3HC-type containing 1
387755	1.66e-08	2.02e-09	0.361	-5.995879	-2.1646028	102.43	INSC	INSC spindle orientation adaptor protein
5558	1.67e-08	2.04e-09	0.1281	5.994433	0.7681271	335.53	PRIM2	DNA primase subunit 2
8542	1.69e-08	2.07e-09	0.2004	5.992589	1.2007774	4888.69	APOL1	apolipoprotein L1
79960	1.69e-08	2.07e-09	0.0914	-5.992406	-0.547872	1458.19	JADE1	jade family PHD finger 1
8876	1.70e-08	2.07e-09	0.3149	-5.991825	-1.8869765	2894.13	VNN1	vanin 1
9920	1.70e-08	2.09e-09	0.1873	-5.99089	-1.122063	458.17	KBTBD11	kelch repeat and BTB domain containing 11
90288	1.71e-08	2.10e-09	0.1935	-5.990051	-1.15896	206.22	EFCAB12	EF-hand calcium binding domain 12
124583	1.73e-08	2.12e-09	0.1241	-5.988214	-0.7432829	6724.14	CANT1	calcium activated nucleotidase 1
113130	1.74e-08	2.13e-09	0.3602	5.987312	2.1564671	299.62	CDCA5	cell division cycle associated 5
107985578	1.75e-08	2.15e-09	0.1766	-5.986187	-1.0571912	1506.36	NCF4-AS1	NCF4 antisense RNA 1
25780	1.75e-08	2.15e-09	0.2351	5.985739	1.4070766	698.86	RASGRP3	RAS guanyl releasing protein 3
219333	1.75e-08	2.15e-09	0.2425	-5.985716	-1.4516891	756.27	USP12	ubiquitin specific peptidase 12
6978	1.76e-08	2.16e-09	0.3111	5.985439	1.8621935	47.2	TRGV5	T cell receptor gamma variable 5
5996	1.76e-08	2.17e-09	0.4217	5.984812	2.5236221	68.56	RGS1	regulator of G protein signaling 1
107985040	1.77e-08	2.18e-09	0.1679	-5.98383	-1.0046048	3211.8	FMNL1-AS1	FMNL1 antisense RNA 1
80737	1.78e-08	2.19e-09	0.2003	-5.98323	-1.1982797	131.39	VWA7	von Willebrand factor A domain containing 7
126003	1.78e-08	2.19e-09	0.2636	-5.983188	-1.5774545	6830.09	TRAPPC5	trafficking protein particle complex subunit 5
4173	1.79e-08	2.20e-09	0.2618	5.982274	1.5662166	663.72	MCM4	minichromosome maintenance complex component 4
10975	1.80e-08	2.21e-09	0.1937	-5.981303	-1.1584564	4436.05	UQCR11	ubiquinol-cytochrome c reductase, complex III subunit XI
57379	1.80e-08	2.22e-09	0.5563	-5.980736	-3.3267892	33.99	AICDA	activation induced cytidine deaminase
84321	1.81e-08	2.23e-09	0.1414	5.980141	0.8454044	570.27	THOC3	THO complex subunit 3
347735	1.82e-08	2.24e-09	0.266	-5.979154	-1.590333	413.54	SERINC2	serine incorporator 2
5800	1.82e-08	2.25e-09	0.2079	5.978575	1.2429289	306.54	PTPRO	protein tyrosine phosphatase receptor type O
105371529	1.85e-08	2.28e-09	0.2567	-5.97636	-1.5342822	73.86	LOC105371529	uncharacterized LOC105371529
78992	1.85e-08	2.28e-09	0.2062	-5.976255	-1.2322049	1905.3	YIPF2	Yip1 domain family member 2
738	1.88e-08	2.32e-09	0.1683	-5.973355	-1.0053166	5583.62	VPS51	VPS51 subunit of GARP complex
101929664	1.89e-08	2.34e-09	0.2001	-5.972504	-1.19525	116.07	HORMAD2-AS1	HORMAD2 and MTMR3 antisense RNA 1
4337	1.89e-08	2.34e-09	0.4162	-5.972405	-2.4859667	172.6	MOCS1	molybdenum cofactor synthesis 1
100289178	1.90e-08	2.35e-09	0.3117	-5.971714	-1.8612868	57.27	GNG12-AS1	GNG12, DIRAS3 and WLS antisense RNA 1
84958	1.93e-08	2.39e-09	0.1416	-5.968964	-0.8451226	5559.03	SYTL1	synaptotagmin like 1
222484	1.96e-08	2.43e-09	0.2122	-5.966316	-1.2662766	247.66	LNX2	ligand of numb-protein X 2
7444	1.96e-08	2.43e-09	0.1665	5.965794	0.9934653	725.01	VRK2	VRK serine/threonine kinase 2
10240	1.96e-08	2.43e-09	0.1322	5.965777	0.7887797	542.13	MRPS31	mitochondrial ribosomal protein S31
1263	1.97e-08	2.45e-09	0.1352	-5.965	-0.8064859	1544.94	PLK3	polo like kinase 3
2774	1.99e-08	2.47e-09	0.1254	-5.963715	-0.7479617	1021.07	GNAL	G protein subunit alpha L
3540	2.00e-08	2.49e-09	0.773	5.962326	4.6085993	383.29	IGLC4	immunoglobulin lambda constant 4 (pseudogene)
107984129	2.01e-08	2.50e-09	0.3858	-5.96175	-2.2999018	32.64	LOC107984129	
90668	2.03e-08	2.52e-09	0.262	5.96021	1.561808	171.98	CARMIL3	capping protein regulator and myosin 1 linker 3
26001	2.04e-08	2.53e-09	0.1075	-5.959421	-0.640372	11497.56	RNF167	ring finger protein 167
23023	2.05e-08	2.55e-09	0.1587	-5.958372	-0.9453916	1268.7	TMCC1	transmembrane and coiled-coil domain family 1
79047	2.06e-08	2.56e-09	0.1776	-5.957801	-1.0584007	340.86	KCTD15	potassium channel tetramerization domain containing 15
25777	2.06e-08	2.56e-09	0.0734	-5.95748	-0.437373	15758.98	SUN2	Sad1 and UNC84 domain containing 2
6648	2.08e-08	2.59e-09	0.169	-5.95554	-1.0065141	46826.36	SOD2	superoxide dismutase 2
8564	2.09e-08	2.60e-09	0.151	5.955011	0.8994834	559.28	KMO	kynurenine 3-monooxygenase
113277	2.10e-08	2.61e-09	0.1198	5.95432	0.7131703	788.96	TMEM106A	transmembrane protein 106A
57493	2.12e-08	2.64e-09	0.1828	5.952593	1.0881007	358.12	HEG1	heart development protein with EGF like domains 1
55689	2.13e-08	2.66e-09	0.1028	5.951249	0.6119807	1019.83	YEATS2	YEATS domain containing 2
4043	2.14e-08	2.67e-09	0.1365	-5.950703	-0.812335	8941.27	LRPAP1	LDL receptor related protein associated protein 1
285590	2.14e-08	2.67e-09	0.3683	-5.950545	-2.1913439	141.33	SH3PXD2B	SH3 and PX domains 2B
48	2.14e-08	2.68e-09	0.1806	5.950282	1.0746451	856.82	ACO1	aconitase 1
5089	2.16e-08	2.69e-09	0.1096	-5.949254	-0.651982	10440.57	PBX2	PBX homeobox 2
10458	2.16e-08	2.70e-09	0.1743	-5.948958	-1.037022	544.05	BAIAP2	BAR/IMD domain containing adaptor protein 2
27314	2.16e-08	2.70e-09	0.2154	5.948865	1.2814728	287.84	RAB30	RAB30, member RAS oncogene family
10395	2.19e-08	2.74e-09	0.4263	-5.946572	-2.5351308	41.88	DLC1	DLC1 Rho GTPase activating protein
158427	2.19e-08	2.74e-09	0.1876	-5.9462	-1.115292	695.31	TSTD2	thiosulfate sulfurtransferase like domain containing 2
388886	2.20e-08	2.75e-09	0.2936	-5.945802	-1.7455564	109.63	LRRC75B	leucine rich repeat containing 75B
785	2.21e-08	2.77e-09	0.4234	-5.94465	-2.5167939	65.84	CACNB4	calcium voltage-gated channel auxiliary subunit beta 4
79098	2.22e-08	2.78e-09	0.345	-5.944242	-2.0507508	90.46	C1orf116	chromosome 1 open reading frame 116
10488	2.23e-08	2.79e-09	0.1059	5.943524	0.629596	1494.82	CREB3	cAMP responsive element binding protein 3
51023	2.25e-08	2.82e-09	0.1698	5.941907	1.0088518	448.56	MRPS18C	mitochondrial ribosomal protein S18C
144423	2.25e-08	2.82e-09	0.1819	-5.941961	-1.0807322	9996.01	GLT1D1	glycosyltransferase 1 domain containing 1
7172	2.26e-08	2.83e-09	0.1556	5.940903	0.9242969	664.31	TPMT	thiopurine S-methyltransferase
51134	2.29e-08	2.87e-09	0.1817	-5.938656	-1.0792794	2077.88	CEP83	centrosomal protein 83
10062	2.30e-08	2.89e-09	0.1754	5.937909	1.041762	540.45	NR1H3	nuclear receptor subfamily 1 group H member 3
51013	2.30e-08	2.89e-09	0.1073	5.937465	0.6368931	1234.37	EXOSC1	exosome component 1
10014	2.34e-08	2.94e-09	0.1373	-5.934961	-0.8149157	6562.46	HDAC5	histone deacetylase 5
28773	2.34e-08	2.94e-09	0.4269	5.934696	2.5333706	266.69	IGLV9-49	immunoglobulin lambda variable 9-49
22809	2.36e-08	2.97e-09	0.1909	5.933383	1.132656	1543.03	ATF5	activating transcription factor 5
28797	2.37e-08	2.98e-09	0.3965	5.932471	2.3524093	2279.24	IGLV3-19	immunoglobulin lambda variable 3-19
79802	2.37e-08	2.99e-09	0.2	-5.932151	-1.1864369	102.33	HHIPL2	HHIP like 2
84365	2.40e-08	3.02e-09	0.1482	5.930575	0.8788959	638.93	NIFK	nucleolar protein interacting with the FHA domain of MKI67
6509	2.40e-08	3.03e-09	0.1883	5.930215	1.1163888	746.58	SLC1A4	solute carrier family 1 member 4
6499	2.41e-08	3.03e-09	0.086	-5.9297	-0.5099122	2881.95	SKIC2	SKI2 subunit of superkiller complex
7227	2.41e-08	3.04e-09	0.1852	-5.929179	-1.0980828	353.11	TRPS1	transcriptional repressor GATA binding 1
7508	2.42e-08	3.06e-09	0.1117	-5.92849	-0.6620128	2855.46	XPC	XPC complex subunit, DNA damage recognition and repair factor
10123	2.43e-08	3.06e-09	0.1348	5.928129	0.7992102	3803.65	ARL4C	ADP ribosylation factor like GTPase 4C
2621	2.44e-08	3.08e-09	0.1766	5.927185	1.047006	763.09	GAS6	growth arrest specific 6
958	2.47e-08	3.12e-09	0.1762	5.924952	1.0438683	984.73	CD40	CD40 molecule
100287932	2.48e-08	3.13e-09	0.1052	5.924424	0.623426	1147.37	TIMM23	translocase of inner mitochondrial membrane 23
28380	2.53e-08	3.20e-09	0.4427	5.921222	2.6212604	76.89	IGHV7-56	immunoglobulin heavy variable 7-56 (pseudogene)
128178	2.53e-08	3.20e-09	0.1971	5.921014	1.1671768	164.36	EDARADD	EDAR associated death domain
26354	2.54e-08	3.22e-09	0.1626	5.919966	0.9624046	1056.96	GNL3	G protein nucleolar 3
28423	2.57e-08	3.25e-09	0.4299	5.918364	2.5445399	284.48	IGHV3-49	immunoglobulin heavy variable 3-49
6923	2.59e-08	3.28e-09	0.1858	-5.916939	-1.0991979	7712.9	ELOB	elongin B
55191	2.59e-08	3.28e-09	0.0814	-5.916791	-0.4817972	5027.86	NADSYN1	NAD synthetase 1
56950	2.60e-08	3.29e-09	0.1236	5.916283	0.7313873	415.16	SMYD2	SET and MYND domain containing 2
65108	2.60e-08	3.30e-09	0.1474	-5.915924	-0.8718906	2576.17	MARCKSL1	MARCKS like 1
11118	2.61e-08	3.31e-09	0.1275	5.9156	0.7540051	10643.24	BTN3A2	butyrophilin subfamily 3 member A2
28457	2.66e-08	3.38e-09	0.408	5.9122	2.4122205	814.48	IGHV2-5	immunoglobulin heavy variable 2-5
710	2.66e-08	3.38e-09	0.3887	5.912028	2.2981189	18508.8	SERPING1	serpin family G member 1
80174	2.67e-08	3.39e-09	0.1464	5.911477	0.8655002	596.4	DBF4B	DBF4 zinc finger B
10257	2.68e-08	3.41e-09	0.213	-5.910597	-1.2591843	310.49	ABCC4	ATP binding cassette subfamily C member 4
29889	2.69e-08	3.42e-09	0.1149	5.90991	0.6787546	1255.48	GNL2	G protein nucleolar 2
26589	2.72e-08	3.46e-09	0.1643	5.90799	0.9703927	435.76	MRPL46	mitochondrial ribosomal protein L46
102723342	2.72e-08	3.47e-09	0.1111	-5.907882	-0.6564379	1394.27	LOC102723342	uncharacterized LOC102723342
7536	2.76e-08	3.52e-09	0.0876	-5.90549	-0.5174754	15413.99	SF1	splicing factor 1
100529257	2.76e-08	3.52e-09	0.1362	5.905294	0.804079	286.87	SYNJ2BP-COX16	SYNJ2BP-COX16 readthrough
57050	2.77e-08	3.53e-09	0.1179	5.904704	0.6964381	941.2	UTP3	UTP3 small subunit processome component
8722	2.79e-08	3.55e-09	0.1824	-5.903839	-1.0770754	262.71	CTSF	cathepsin F
10575	2.79e-08	3.56e-09	0.1183	5.903273	0.6983829	3425.62	CCT4	chaperonin containing TCP1 subunit 4
107985227	2.87e-08	3.66e-09	0.2591	-5.89881	-1.5286012	39.36	LOC107985227	
3305	2.87e-08	3.66e-09	0.1164	-5.898863	-0.6868303	401.95	HSPA1L	heat shock protein family A (Hsp70) member 1 like
286467	2.87e-08	3.67e-09	0.3707	5.89847	2.1866483	99.81	FIRRE	firre intergenic repeating RNA element
5611	2.90e-08	3.71e-09	0.152	-5.896811	-0.89645	2067.64	DNAJC3	DnaJ heat shock protein family (Hsp40) member C3
3150	2.90e-08	3.71e-09	0.1286	5.896843	0.7585636	2802.24	HMGN1	high mobility group nucleosome binding domain 1
25907	2.91e-08	3.72e-09	0.3532	-5.8961	-2.0822377	328.4	TMEM158	transmembrane protein 158
9424	2.93e-08	3.74e-09	0.118	-5.895196	-0.6957051	1985.01	KCNK6	potassium two pore domain channel subfamily K member 6
100507423	2.96e-08	3.79e-09	0.1898	-5.892973	-1.1185737	749.59	MKNK1-AS1	MKNK1 antisense RNA 1
23043	2.98e-08	3.81e-09	0.1211	5.892179	0.7136433	682.98	TNIK	TRAF2 and NCK interacting kinase
219537	2.99e-08	3.83e-09	0.388	5.891446	2.2856296	1393.4	SMTNL1	smoothelin like 1
1025	2.99e-08	3.83e-09	0.0751	-5.891355	-0.4424974	2289.6	CDK9	cyclin dependent kinase 9
6005	3.00e-08	3.84e-09	0.4996	-5.890844	-2.9433285	85.67	RHAG	Rh associated glycoprotein
101929185	3.00e-08	3.85e-09	0.1438	-5.890713	-0.8470773	885.48	LOC101929185	uncharacterized LOC101929185
105375724	3.03e-08	3.88e-09	0.3392	-5.889062	-1.997641	37.96	LOC105375724	uncharacterized LOC105375724
28521	3.04e-08	3.90e-09	0.3832	5.888273	2.2565808	26.43	TRDJ2	T cell receptor delta joining 2
83667	3.05e-08	3.91e-09	0.1404	-5.88787	-0.8264919	1056.79	SESN2	sestrin 2
7067	3.05e-08	3.92e-09	0.1258	-5.887375	-0.7404074	1129.8	THRA	thyroid hormone receptor alpha
3487	3.06e-08	3.94e-09	0.2831	5.886789	1.66662	406.27	IGFBP4	insulin like growth factor binding protein 4
4794	3.07e-08	3.95e-09	0.1396	5.886248	0.8219084	2049.44	NFKBIE	NFKB inhibitor epsilon
410	3.11e-08	4.01e-09	0.1396	-5.883925	-0.8216347	4278.73	ARSA	arylsulfatase A
59	3.12e-08	4.01e-09	0.194	5.88378	1.1412639	676.68	ACTA2	actin alpha 2, smooth muscle
51513	3.14e-08	4.04e-09	0.3676	5.882532	2.1625379	2191.1	ETV7	ETS variant transcription factor 7
26993	3.14e-08	4.04e-09	0.1263	-5.882407	-0.7428936	3783.52	AKAP8L	A-kinase anchoring protein 8 like
192111	3.19e-08	4.11e-09	0.1192	5.879816	0.7009197	909.35	PGAM5	PGAM family member 5, mitochondrial serine/threonine protein phosphatase
489	3.20e-08	4.13e-09	0.1134	-5.878956	-0.6667266	18313.91	ATP2A3	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3
79801	3.22e-08	4.15e-09	0.3735	5.877918	2.1953647	206.03	SHCBP1	SHC binding and spindle associated 1
375341	3.22e-08	4.16e-09	0.15	-5.877797	-0.8815015	1873.52	C3orf62	chromosome 3 open reading frame 62
