GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
84934	5.25e-01	5.90e-02	0.094	-1.8885226	-1.78e-01	340.95	RITA1	RBPJ interacting and tubulin associated 1
105370091	5.25e-01	5.88e-02	0.1431	-1.8896077	-2.70e-01	115.59	LOC105370091	uncharacterized LOC105370091
107984615	5.25e-01	5.88e-02	0.1298	1.8895898	2.45e-01	1397.14	LOC107984615	uncharacterized LOC107984615
729451	5.25e-01	5.84e-02	0.2139	-1.8927118	-4.05e-01	28.72	SAMD4A-AS1	SAMD4A antisense RNA 1
7190	5.25e-01	5.88e-02	0.1017	1.8899834	1.92e-01	111.99	HSP90B2P	heat shock protein 90 beta family member 2, pseudogene
23420	5.25e-01	5.87e-02	0.084	-1.8908061	-1.59e-01	2495.47	NOMO1	NODAL modulator 1
552900	5.25e-01	5.86e-02	0.0887	-1.8912922	-1.68e-01	107.23	BOLA2	bolA family member 2
8578	5.25e-01	5.88e-02	0.1109	-1.8893862	-2.10e-01	106.99	SCARF1	scavenger receptor class F member 1
2314	5.25e-01	5.87e-02	0.0697	-1.8903545	-1.32e-01	866.65	FLII	FLII actin remodeling protein
11322	5.25e-01	5.84e-02	0.232	-1.8928065	-4.39e-01	394.17	TMC6	transmembrane channel like 6
81926	5.25e-01	5.87e-02	0.128	-1.8900759	-2.42e-01	663.97	ABHD17A	abhydrolase domain containing 17A, depalmitoylase
360200	5.25e-01	5.88e-02	0.1456	-1.8895042	-2.75e-01	46.52	TMPRSS9	transmembrane serine protease 9
8178	5.25e-01	5.89e-02	0.1432	-1.8886895	-2.70e-01	210.9	ELL	elongation factor for RNA polymerase II
100996307	5.25e-01	5.85e-02	0.0931	-1.8918795	-1.76e-01	80.7	LIPE-AS1	LIPE antisense RNA 1
400713	5.25e-01	5.89e-02	0.0701	1.8888444	1.32e-01	629.72	ZNF880	zinc finger protein 880
57343	5.25e-01	5.89e-02	0.0645	-1.8888449	-1.22e-01	474.85	ZNF304	zinc finger protein 304
1917	5.25e-01	5.86e-02	0.111	-1.8912017	-2.10e-01	5113.39	EEF1A2	eukaryotic translation elongation factor 1 alpha 2
401585	5.25e-01	5.88e-02	0.1324	1.889977	2.50e-01	52.73	LINC02595	long intergenic non-protein coding RNA 2595
79917	5.25e-01	5.89e-02	0.0841	-1.8887935	-1.59e-01	57.8	MAGIX	MAGI family member, X-linked
107984947	5.25e-01	5.90e-02	0.0849	-1.8878865	-1.60e-01	44.73	MED8-AS1	MED8 antisense RNA 1
105377792	5.25e-01	5.90e-02	0.155	1.8879787	2.93e-01	44.7	LOC105377792	replaced by ID 105377785
26086	5.25e-01	5.90e-02	0.109	-1.8881873	-2.06e-01	552.6	GPSM1	G protein signaling modulator 1
101927647	5.25e-01	5.91e-02	0.1257	1.8876348	2.37e-01	105.01	LOC101927647	uncharacterized LOC101927647
8601	5.27e-01	5.92e-02	0.1099	1.8864002	2.07e-01	218.5	RGS20	regulator of G protein signaling 20
105371630	5.27e-01	5.93e-02	0.1129	1.8860411	2.13e-01	88.5	LOC105371630	uncharacterized LOC105371630
9441	5.27e-01	5.93e-02	0.1855	-1.8860646	-3.50e-01	120.02	MED26	mediator complex subunit 26
9057	5.27e-01	5.94e-02	0.0518	-1.8854786	-9.77e-02	600.32	SLC7A6	solute carrier family 7 member 6
1293	5.27e-01	5.94e-02	0.3742	1.885166	7.05e-01	135.99	COL6A3	collagen type VI alpha 3 chain
81037	5.28e-01	5.96e-02	0.0512	-1.8840125	-9.65e-02	732.5	CLPTM1L	CLPTM1 like
105375164	5.28e-01	5.95e-02	0.1465	1.8842499	2.76e-01	142.41	LOC105375164	uncharacterized LOC105375164
136051	5.28e-01	5.95e-02	0.0865	-1.8845107	-1.63e-01	268.6	ZNF786	zinc finger protein 786
10038	5.28e-01	5.95e-02	0.142	-1.8841266	-2.67e-01	54181.04	PARP2	poly(ADP-ribose) polymerase 2
57452	5.28e-01	5.96e-02	0.113	1.8834896	2.13e-01	598.6	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16
10209	5.28e-01	5.96e-02	0.0737	-1.8837018	-1.39e-01	3188.44	EIF1	eukaryotic translation initiation factor 1
10298	5.28e-01	5.96e-02	0.1407	-1.8835682	-2.65e-01	128.95	PAK4	p21 (RAC1) activated kinase 4
791115	5.28e-01	5.97e-02	0.2263	1.8832001	4.26e-01	30.93	PWRN2	Prader-Willi region non-protein coding RNA 2
84084	5.28e-01	5.97e-02	0.1167	-1.8828388	-2.20e-01	119.82	RAB6C	RAB6C, member RAS oncogene family
286464	5.28e-01	5.98e-02	0.1601	1.8826224	3.01e-01	81.57	CFAP47	cilia and flagella associated protein 47
353	5.28e-01	5.98e-02	0.0915	-1.8823359	-1.72e-01	187.42	APRT	adenine phosphoribosyltransferase
128434	5.29e-01	5.99e-02	0.1299	-1.8816192	-2.44e-01	955.9	VSTM2L	V-set and transmembrane domain containing 2 like
51063	5.29e-01	5.99e-02	0.139	-1.8813471	-2.61e-01	98.83	CALHM2	calcium homeostasis modulator family member 2
64772	5.29e-01	6.00e-02	0.1854	-1.8811195	-3.49e-01	445.54	ENGASE	endo-beta-N-acetylglucosaminidase
343521	5.30e-01	6.03e-02	0.2466	-1.8787076	-4.63e-01	28.23	DYNLT4	dynein light chain Tctex-type 4
56896	5.30e-01	6.03e-02	0.1522	-1.8785324	-2.86e-01	1270.03	DPYSL5	dihydropyrimidinase like 5
105373873	5.30e-01	6.02e-02	0.1703	1.8790028	3.20e-01	86.73	LOC105373873	uncharacterized LOC105373873
100526760	5.30e-01	6.03e-02	0.0758	-1.8786001	-1.42e-01	113.47	ABHD14A-ACY1	ABHD14A-ACY1 readthrough
6892	5.30e-01	6.02e-02	0.0759	-1.8790533	-1.43e-01	1317.52	TAPBP	TAP binding protein
105378035	5.30e-01	6.03e-02	0.1556	1.8789254	2.92e-01	29.26	LOC105378035	uncharacterized LOC105378035
223117	5.30e-01	6.01e-02	0.1513	1.8802288	2.85e-01	220.39	SEMA3D	semaphorin 3D
101927872	5.30e-01	6.01e-02	0.0894	-1.8800126	-1.68e-01	82.04	LOC101927872	uncharacterized LOC101927872
85495	5.30e-01	6.02e-02	0.144	-1.8790405	-2.71e-01	53440.52	RPPH1	ribonuclease P RNA component H1
9236	5.30e-01	6.03e-02	0.0893	1.8789168	1.68e-01	1695.47	CCPG1	cell cycle progression 1
23295	5.30e-01	6.03e-02	0.1373	-1.8784361	-2.58e-01	822.51	MGRN1	mahogunin ring finger 1
2118	5.30e-01	6.02e-02	0.2298	-1.8792396	-4.32e-01	70.15	ETV4	ETS variant transcription factor 4
5819	5.30e-01	6.01e-02	0.1483	-1.880186	-2.79e-01	166.9	NECTIN2	nectin cell adhesion molecule 2
64224	5.30e-01	6.04e-02	0.0352	1.8781345	6.61e-02	698.11	HERPUD2	HERPUD family member 2
105376314	5.30e-01	6.04e-02	0.3424	-1.8778166	-6.43e-01	39.46	LOC105376314	uncharacterized LOC105376314
2782	5.30e-01	6.06e-02	0.0626	-1.8767506	-1.18e-01	10968.49	GNB1	G protein subunit beta 1
6607	5.30e-01	6.07e-02	0.1264	1.8753446	2.37e-01	441.08	SMN2	survival of motor neuron 2, centromeric
23787	5.30e-01	6.08e-02	0.0701	-1.8750743	-1.31e-01	6009.35	MTCH1	mitochondrial carrier 1
105375059	5.30e-01	6.07e-02	0.2212	1.8754329	4.15e-01	22.83	LOC105375059	uncharacterized LOC105375059
6582	5.30e-01	6.08e-02	0.7147	1.8747617	1.34	12.88	SLC22A2	solute carrier family 22 member 2
3082	5.30e-01	6.05e-02	0.1797	1.8767718	3.37e-01	280.49	HGF	hepatocyte growth factor
105375894	5.30e-01	6.06e-02	0.2028	1.8762496	3.81e-01	25.35	LOC105375894	uncharacterized LOC105375894
105376119	5.30e-01	6.05e-02	0.2725	-1.8768191	-5.11e-01	13.47	LOC105376119	uncharacterized LOC105376119
7431	5.30e-01	6.07e-02	0.211	1.8753517	3.96e-01	1549.11	VIM	vimentin
6840	5.30e-01	6.08e-02	0.1429	1.8749403	2.68e-01	512.9	SVIL	supervillin
105369885	5.30e-01	6.07e-02	0.1448	1.8759804	2.72e-01	26.72	LOC105369885	uncharacterized LOC105369885
100129973	5.30e-01	6.06e-02	0.1215	-1.8761095	-2.28e-01	54.68	CERNA1	competing endogenous lncRNA 1 for miR-4707-5p and miR-4767
197021	5.30e-01	6.08e-02	0.1031	1.8748983	1.93e-01	31.36	LCTL	lactase like
7284	5.30e-01	6.06e-02	0.0524	-1.8760481	-9.83e-02	1153.06	TUFM	Tu translation elongation factor, mitochondrial
50509	5.30e-01	6.07e-02	0.1362	-1.8756589	-2.55e-01	1539.7	COL5A3	collagen type V alpha 3 chain
4578	5.30e-01	6.08e-02	0.2121	-1.8748943	-3.98e-01	803.63	TRNW	tRNA-Trp
55101	5.30e-01	6.09e-02	0.0686	-1.8745118	-1.29e-01	392.46	DMAC2	distal membrane arm assembly component 2
6804	5.30e-01	6.09e-02	0.1439	-1.8741682	-2.70e-01	3268.84	STX1A	syntaxin 1A
107984280	5.30e-01	6.09e-02	0.1395	1.8743044	2.61e-01	200.2	LINC02666	long intergenic non-protein coding RNA 2666
4958	5.30e-01	6.10e-02	0.2244	1.8736272	4.20e-01	106.09	OMD	osteomodulin
107984248	5.30e-01	6.10e-02	0.156	-1.8737405	-2.92e-01	71.05	LOC107984248	replaced by ID 729262
107984871	5.30e-01	6.10e-02	0.1857	-1.8736301	-3.48e-01	27.91	LOC107984871	uncharacterized LOC107984871
51693	5.31e-01	6.10e-02	0.0724	-1.87337	-1.36e-01	456.36	TRAPPC2L	trafficking protein particle complex subunit 2L
9277	5.31e-01	6.11e-02	0.056	-1.872644	-1.05e-01	436.82	WDR46	WD repeat domain 46
5318	5.31e-01	6.11e-02	0.1949	1.8727875	3.65e-01	148.63	PKP2	plakophilin 2
89766	5.31e-01	6.11e-02	0.2329	-1.8729905	-4.36e-01	17.51	UMODL1	uromodulin like 1
107985634	5.31e-01	6.11e-02	1.0561	1.8726294	1.98	14.39	LOC107985634	uncharacterized LOC107985634
6861	5.31e-01	6.12e-02	0.1677	-1.8723912	-3.14e-01	1191.44	SYT5	synaptotagmin 5
493911	5.31e-01	6.12e-02	0.1035	1.871912	1.94e-01	94.19	PHOSPHO2	phosphatase, orphan 2
727956	5.31e-01	6.13e-02	0.1374	-1.8715953	-2.57e-01	448.35	SDHAP2	SDHA pseudogene 2
51096	5.31e-01	6.12e-02	0.0734	1.8717408	1.37e-01	719	UTP18	UTP18 small subunit processome component
22883	5.32e-01	6.14e-02	0.0931	-1.8708978	-1.74e-01	15359.72	CLSTN1	calsyntenin 1
54936	5.32e-01	6.18e-02	0.0646	-1.867488	-1.21e-01	241.66	ADPRS	ADP-ribosylserine hydrolase
118433	5.32e-01	6.18e-02	0.1234	-1.8675914	-2.30e-01	132.75	RPL23AP7	ribosomal protein L23a pseudogene 7
101926913	5.32e-01	6.18e-02	0.1663	1.8678915	3.11e-01	12.58	ERICH2-DT	ERICH2 divergent transcript
101927027	5.32e-01	6.16e-02	0.0701	1.8688349	1.31e-01	244.7	CHROMR	cholesterol induced regulator of metabolism RNA
107987103	5.32e-01	6.18e-02	0.2232	1.8676675	4.17e-01	13.13	LOC107987103	uncharacterized LOC107987103
112268052	5.32e-01	6.17e-02	0.1173	-1.8686467	-2.19e-01	38.79	LOC112268052	
401548	5.32e-01	6.16e-02	0.0566	-1.8691051	-1.06e-01	2398.44	SNX30	sorting nexin family member 30
10121	5.32e-01	6.17e-02	0.0734	-1.8684541	-1.37e-01	2399.81	ACTR1A	actin related protein 1A
3338	5.32e-01	6.18e-02	0.1142	-1.8674198	-2.13e-01	135.84	DNAJC4	DnaJ heat shock protein family (Hsp40) member C4
283507	5.32e-01	6.16e-02	0.0996	1.8694982	1.86e-01	65.99	SUGT1P3	SUGT1 pseudogene 3
107984660	5.32e-01	6.17e-02	0.16	1.8685076	2.99e-01	15.76	AJUBA-DT	AJUBA divergent transcript
146434	5.32e-01	6.18e-02	0.0838	1.8677374	1.57e-01	280.79	ZNF597	zinc finger protein 597
80262	5.32e-01	6.17e-02	0.0565	-1.8684286	-1.06e-01	589.71	PHAF1	phagosome assembly factor 1
10743	5.32e-01	6.16e-02	0.1521	-1.8693448	-2.84e-01	781.05	RAI1	retinoic acid induced 1
146713	5.32e-01	6.18e-02	0.1599	-1.8674924	-2.99e-01	954.04	RBFOX3	RNA binding fox-1 homolog 3
101927355	5.32e-01	6.16e-02	0.2348	1.8693649	4.39e-01	13.6	EYA2-AS1	EYA2 antisense RNA 1
8776	5.32e-01	6.17e-02	0.047	1.868295	8.78e-02	918.64	MTMR1	myotubularin related protein 1
101929752	5.33e-01	6.20e-02	0.2676	1.8664662	5.00e-01	21.03	LOC101929752	uncharacterized LOC101929752
7349	5.33e-01	6.20e-02	0.1582	-1.8661551	-2.95e-01	20.75	UCN	urocortin
7535	5.33e-01	6.23e-02	0.1892	-1.8642041	-3.53e-01	15.87	ZAP70	zeta chain of T cell receptor associated protein kinase 70
7220	5.33e-01	6.22e-02	0.081	1.8649199	1.51e-01	1942.5	TRPC1	transient receptor potential cation channel subfamily C member 1
107986350	5.33e-01	6.22e-02	0.1173	1.8645253	2.19e-01	902.15	LOC107986350	uncharacterized LOC107986350
115548	5.33e-01	6.21e-02	0.0726	1.8654708	1.35e-01	921.96	FCHO2	FCH and mu domain containing endocytic adaptor 2
5558	5.33e-01	6.23e-02	0.081	1.8641982	1.51e-01	132.23	PRIM2	DNA primase subunit 2
2138	5.33e-01	6.21e-02	0.1361	1.8653934	2.54e-01	153.98	EYA1	EYA transcriptional coactivator and phosphatase 1
8733	5.33e-01	6.22e-02	0.0992	-1.8646797	-1.85e-01	513.15	GPAA1	glycosylphosphatidylinositol anchor attachment 1
254956	5.33e-01	6.21e-02	0.1702	1.8656449	3.17e-01	16.63	MORN5	MORN repeat containing 5
2588	5.33e-01	6.21e-02	0.1188	-1.8652817	-2.22e-01	302.44	GALNS	galactosamine (N-acetyl)-6-sulfatase
22980	5.33e-01	6.23e-02	0.0523	-1.8644032	-9.76e-02	1646.73	TCF25	transcription factor 25
4157	5.33e-01	6.20e-02	0.2379	-1.8662184	-4.44e-01	62.38	MC1R	melanocortin 1 receptor
26780	5.33e-01	6.22e-02	0.3842	-1.8648262	-7.17e-01	65.7	SNORA68	small nucleolar RNA, H/ACA box 68
5184	5.33e-01	6.19e-02	0.0765	-1.8667359	-1.43e-01	577.8	PEPD	peptidase D
4793	5.33e-01	6.19e-02	0.0926	-1.8669386	-1.73e-01	243.75	NFKBIB	NFKB inhibitor beta
92609	5.33e-01	6.22e-02	0.0491	-1.8648518	-9.15e-02	632.26	TIMM50	translocase of inner mitochondrial membrane 50
54584	5.33e-01	6.21e-02	0.1882	-1.8653115	-3.51e-01	91.89	GNB1L	G protein subunit beta 1 like
22820	5.34e-01	6.25e-02	0.0686	-1.8629376	-1.28e-01	2131.42	COPG1	COPI coat complex subunit gamma 1
50999	5.34e-01	6.26e-02	0.0948	1.8618607	1.77e-01	1010.01	TMED5	transmembrane p24 trafficking protein 5
151258	5.34e-01	6.26e-02	0.1481	1.861772	2.76e-01	217.49	SLC38A11	solute carrier family 38 member 11
285762	5.34e-01	6.26e-02	0.1845	1.8618811	3.44e-01	29.64	LOC285762	uncharacterized LOC285762
64418	5.34e-01	6.26e-02	0.0959	1.8618366	1.79e-01	885.51	TMEM168	transmembrane protein 168
79643	5.34e-01	6.26e-02	0.076	-1.8621562	-1.42e-01	177.08	CHMP6	charged multivesicular body protein 6
23180	5.34e-01	6.27e-02	0.1459	-1.8612462	-2.72e-01	1154.03	RFTN1	raftlin, lipid raft linker 1
340348	5.34e-01	6.27e-02	0.0929	1.8610523	1.73e-01	283.05	TSPAN33	tetraspanin 33
90120	5.34e-01	6.27e-02	0.0768	-1.8610408	-1.43e-01	461.71	TMEM250	transmembrane protein 250
105378281	5.34e-01	6.27e-02	0.106	-1.861297	-1.97e-01	177.39	LOC105378281	uncharacterized LOC105378281
107986152	5.35e-01	6.28e-02	0.1767	1.8605122	3.29e-01	85.86	LOC107986152	
9158	5.35e-01	6.28e-02	0.0731	-1.8605956	-1.36e-01	798.98	FIBP	FGF1 intracellular binding protein
57101	5.35e-01	6.28e-02	0.14	1.860347	2.60e-01	102.14	ANO2	anoctamin 2
353355	5.35e-01	6.29e-02	0.0636	1.8601709	1.18e-01	417.67	ZNF233	zinc finger protein 233
107985993	5.35e-01	6.32e-02	0.1723	1.8575119	3.20e-01	50.72	LOC107985993	uncharacterized LOC107985993
107986606	5.35e-01	6.32e-02	0.2017	1.8575558	3.75e-01	14.52	LOC107986606	uncharacterized LOC107986606
222234	5.35e-01	6.32e-02	0.0694	1.8574545	1.29e-01	403.41	FAM185A	family with sequence similarity 185 member A
112267989	5.35e-01	6.32e-02	0.1202	1.8577564	2.23e-01	149.39	LOC112267989	
5524	5.35e-01	6.32e-02	0.0753	-1.8574886	-1.40e-01	2820.1	PTPA	protein phosphatase 2 phosphatase activator
80298	5.35e-01	6.32e-02	0.061	1.8574644	1.13e-01	701.7	MTERF2	mitochondrial transcription termination factor 2
23603	5.35e-01	6.31e-02	0.0534	-1.8583839	-9.93e-02	1951.97	CORO1C	coronin 1C
100287569	5.35e-01	6.29e-02	0.1867	1.8597614	3.47e-01	28.27	LINC00173	long intergenic non-protein coding RNA 173
10749	5.35e-01	6.31e-02	0.1486	-1.8588216	-2.76e-01	1924.31	KIF1C	kinesin family member 1C
100129396	5.35e-01	6.32e-02	0.1931	1.8574936	3.59e-01	64.35	FAM106C	family with sequence similarity 106 member C
440465	5.35e-01	6.32e-02	0.1114	-1.8579938	-2.07e-01	1259.15	BAIAP2-DT	BAIAP2 divergent transcript
5438	5.35e-01	6.32e-02	0.087	-1.8575236	-1.62e-01	326.83	POLR2I	RNA polymerase II subunit I
5518	5.35e-01	6.32e-02	0.0877	-1.8576493	-1.63e-01	3887.1	PPP2R1A	protein phosphatase 2 scaffold subunit Aalpha
6714	5.35e-01	6.32e-02	0.1414	-1.8580828	-2.63e-01	501.77	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
106029310	5.35e-01	6.31e-02	0.1275	1.8587264	2.37e-01	75.84	DANT1	DXZ4 associated non-coding transcript 1, proximal
79582	5.35e-01	6.34e-02	0.0768	1.8565374	1.43e-01	906.19	SPAG16	sperm associated antigen 16
105377540	5.35e-01	6.34e-02	0.1514	1.8566935	2.81e-01	44.86	SAP30-DT	SAP30 divergent transcript
10455	5.35e-01	6.34e-02	0.0805	1.8564723	1.49e-01	266.1	ECI2	enoyl-CoA delta isomerase 2
100507437	5.35e-01	6.33e-02	0.1357	-1.8569314	-2.52e-01	42.63	MTA1-DT	MTA1 divergent transcript
25989	5.35e-01	6.33e-02	0.0825	-1.8567322	-1.53e-01	990.69	ULK3	unc-51 like kinase 3
54756	5.35e-01	6.34e-02	0.1013	1.856089	1.88e-01	377.76	IL17RD	interleukin 17 receptor D
3958	5.35e-01	6.35e-02	0.1486	1.8557348	2.76e-01	255.22	LGALS3	galectin 3
112268170	5.35e-01	6.35e-02	0.0924	-1.855899	-1.71e-01	441.33	LOC112268170	translation initiation factor IF-2-like
105370353	5.35e-01	6.35e-02	0.1239	1.8554285	2.30e-01	287.75	LOC105370353	uncharacterized LOC105370353
105377342	5.35e-01	6.36e-02	0.1579	-1.8551392	-2.93e-01	24.39	TSPAN5-DT	TSPAN5 divergent transcript
105370563	5.35e-01	6.36e-02	0.1524	1.8546765	2.83e-01	27.16	LOC105370563	uncharacterized LOC105370563
1874	5.35e-01	6.36e-02	0.0717	-1.8550603	-1.33e-01	444.92	E2F4	E2F transcription factor 4
25979	5.35e-01	6.37e-02	0.0734	-1.8545619	-1.36e-01	267.59	DHRS7B	dehydrogenase/reductase 7B
4294	5.35e-01	6.36e-02	0.0982	-1.8546797	-1.82e-01	1143.52	MAP3K10	mitogen-activated protein kinase kinase kinase 10
50651	5.36e-01	6.49e-02	0.1248	-1.8457067	-2.30e-01	249.58	SLC45A1	solute carrier family 45 member 1
23095	5.36e-01	6.50e-02	0.0521	-1.8455975	-9.61e-02	18065.08	KIF1B	kinesin family member 1B
51611	5.36e-01	6.44e-02	0.0658	1.8496954	1.22e-01	462.85	DPH5	diphthamide biosynthesis 5
128344	5.36e-01	6.53e-02	0.1776	1.8434507	3.27e-01	54.8	PIFO	primary cilia formation
54855	5.36e-01	6.40e-02	0.2437	-1.8521566	-4.51e-01	43.68	TENT5C	terminal nucleotidyltransferase 5C
127665	5.36e-01	6.39e-02	0.1839	1.852743	3.41e-01	20.15	ZNF648	zinc finger protein 648
149603	5.36e-01	6.40e-02	0.0779	-1.8524642	-1.44e-01	2781.22	RNF187	ring finger protein 187
56660	5.36e-01	6.49e-02	0.1295	-1.8462193	-2.39e-01	621.47	KCNK12	potassium two pore domain channel subfamily K member 12
6533	5.36e-01	6.45e-02	0.1195	-1.8484923	-2.21e-01	427.39	SLC6A6	solute carrier family 6 member 6
107986075	5.36e-01	6.46e-02	0.2093	-1.8483607	-3.87e-01	20.57	LOC107986075	uncharacterized LOC107986075
84836	5.36e-01	6.42e-02	0.1052	1.8509082	1.95e-01	118.09	ABHD14B	abhydrolase domain containing 14B
100506994	5.36e-01	6.40e-02	0.077	1.8520524	1.43e-01	201.15	PTPRG-AS1	PTPRG antisense RNA 1
107986018	5.36e-01	6.48e-02	0.1081	1.8463942	2.00e-01	54.51	LOC107986018	uncharacterized LOC107986018
79825	5.36e-01	6.54e-02	0.1897	-1.8425981	-3.50e-01	28.48	EFCC1	EF-hand and coiled-coil domain containing 1
101927432	5.36e-01	6.47e-02	0.1198	1.8472838	2.21e-01	267.31	LOC101927432	uncharacterized LOC101927432
53836	5.36e-01	6.54e-02	0.1343	1.8423266	2.47e-01	63.97	GPR87	G protein-coupled receptor 87
107986160	5.36e-01	6.51e-02	0.0781	1.844403	1.44e-01	287.89	LOC107986160	uncharacterized LOC107986160
152687	5.36e-01	6.42e-02	0.0604	1.8506249	1.12e-01	456.79	ZNF595	zinc finger protein 595
4043	5.36e-01	6.43e-02	0.0618	-1.8501146	-1.14e-01	1908.28	LRPAP1	LDL receptor related protein associated protein 1
105374681	5.36e-01	6.45e-02	0.1726	1.8486454	3.19e-01	34.81	LOC105374681	uncharacterized LOC105374681
100616377	5.36e-01	6.44e-02	0.2008	1.8494624	3.71e-01	12.76	MIR4803	microRNA 4803
100289230	5.36e-01	6.40e-02	0.0971	1.8519776	1.80e-01	109.74	LOC100289230	uncharacterized LOC100289230
105377762	5.36e-01	6.50e-02	0.3582	1.845517	6.61e-01	19.36	LOC105377762	uncharacterized LOC105377762
8878	5.36e-01	6.48e-02	0.0557	-1.8467447	-1.03e-01	2410.27	SQSTM1	sequestosome 1
7407	5.36e-01	6.43e-02	0.084	-1.8501962	-1.55e-01	542.71	VARS1	valyl-tRNA synthetase 1
6991	5.36e-01	6.55e-02	0.1016	1.8421163	1.87e-01	71.29	DYNLT2	dynein light chain Tctex-type 2
100861540	5.36e-01	6.49e-02	0.1427	1.8457363	2.63e-01	26.7	CYP3A7-CYP3A51P	CYP3A7-CYP3A51P readthrough
107986847	5.36e-01	6.43e-02	0.1161	1.8499242	2.15e-01	73.97	LOC107986847	uncharacterized LOC107986847
105375688	5.36e-01	6.50e-02	0.1548	1.8450482	2.86e-01	287.01	LOC105375688	uncharacterized LOC105375688
23639	5.36e-01	6.52e-02	0.0655	1.8438222	1.21e-01	818.02	DNAAF11	dynein axonemal assembly factor 11
692094	5.36e-01	6.42e-02	0.0855	-1.8505091	-1.58e-01	129.65	MSMP	microseminoprotein, prostate associated
138241	5.36e-01	6.39e-02	0.093	1.8527644	1.72e-01	262.38	C9orf85	chromosome 9 open reading frame 85
55149	5.36e-01	6.43e-02	0.0665	1.8500148	1.23e-01	1043.39	MTPAP	mitochondrial poly(A) polymerase
414245	5.36e-01	6.47e-02	0.0713	1.8473295	1.32e-01	125.29	DNAJC9-AS1	DNAJC9 and MRPS16 antisense RNA 1
8509	5.36e-01	6.46e-02	0.0725	-1.8482478	-1.34e-01	457.96	NDST2	N-deacetylase and N-sulfotransferase 2
144124	5.36e-01	6.55e-02	0.2005	1.8420712	3.69e-01	16.02	OR10A5	olfactory receptor family 10 subfamily A member 5
728975	5.36e-01	6.46e-02	0.1277	1.8480183	2.36e-01	35.72	CAPN1-AS1	CAPN1 antisense RNA 1
10072	5.36e-01	6.55e-02	0.071	-1.8418937	-1.31e-01	234.42	DPP3	dipeptidyl peptidase 3
8722	5.36e-01	6.49e-02	0.0625	-1.8456365	-1.15e-01	1456.02	CTSF	cathepsin F
78999	5.36e-01	6.44e-02	0.1389	-1.8496707	-2.57e-01	308.13	LRFN4	leucine rich repeat and fibronectin type III domain containing 4
23235	5.36e-01	6.53e-02	0.0526	-1.8429018	-9.69e-02	2558.31	SIK2	salt inducible kinase 2
79035	5.36e-01	6.48e-02	0.0712	-1.8469145	-1.32e-01	474.37	NABP2	nucleic acid binding protein 2
65985	5.36e-01	6.51e-02	0.0895	-1.8444932	-1.65e-01	1082.57	AACS	acetoacetyl-CoA synthetase
9617	5.36e-01	6.52e-02	0.056	1.8440693	1.03e-01	246.26	MTRF1	mitochondrial translation release factor 1
8874	5.36e-01	6.40e-02	0.0502	-1.8524101	-9.31e-02	5485.77	ARHGEF7	Rho guanine nucleotide exchange factor 7
107984702	5.36e-01	6.51e-02	0.1599	1.8446061	2.95e-01	49.38	LOC107984702	uncharacterized LOC107984702
91750	5.36e-01	6.52e-02	0.0531	1.8441105	9.80e-02	497.76	LIN52	lin-52 DREAM MuvB core complex component
29954	5.36e-01	6.49e-02	0.0918	-1.8456288	-1.69e-01	413.86	POMT2	protein O-mannosyltransferase 2
105370614	5.36e-01	6.47e-02	0.1593	1.8474236	2.94e-01	18.23	LOC105370614	uncharacterized LOC105370614
10573	5.36e-01	6.51e-02	0.0849	-1.8442526	-1.57e-01	629.32	MRPL28	mitochondrial ribosomal protein L28
146395	5.36e-01	6.47e-02	0.216	-1.8474693	-3.99e-01	193.8	GSG1L	GSG1 like
65009	5.36e-01	6.40e-02	0.0928	-1.8520247	-1.72e-01	14358.4	NDRG4	NDRG family member 4
10204	5.36e-01	6.54e-02	0.0781	-1.8425399	-1.44e-01	984.91	NUTF2	nuclear transport factor 2
2294	5.36e-01	6.50e-02	0.271	-1.8452905	-5.00e-01	27.26	FOXF1	forkhead box F1
5709	5.36e-01	6.44e-02	0.0567	-1.8495791	-1.05e-01	1130.18	PSMD3	proteasome 26S subunit, non-ATPase 3
30850	5.36e-01	6.51e-02	0.1811	-1.8448581	-3.34e-01	218.45	CDR2L	cerebellar degeneration related protein 2 like
105372083	5.36e-01	6.49e-02	0.2511	1.8461141	4.64e-01	12.55	LOC105372083	uncharacterized LOC105372083
2593	5.36e-01	6.47e-02	0.1029	-1.8471555	-1.90e-01	251.69	GAMT	guanidinoacetate N-methyltransferase
166	5.36e-01	6.49e-02	0.0751	-1.8458574	-1.39e-01	4331.19	TLE5	TLE family member 5, transcriptional modulator
90379	5.36e-01	6.43e-02	0.1225	-1.8499316	-2.27e-01	123.44	DCAF15	DDB1 and CUL4 associated factor 15
92283	5.36e-01	6.50e-02	0.0654	1.8453536	1.21e-01	388.69	ZNF461	zinc finger protein 461
79177	5.36e-01	6.54e-02	0.0801	-1.8423584	-1.48e-01	242.51	ZNF576	zinc finger protein 576
23640	5.36e-01	6.53e-02	0.1338	-1.843182	-2.47e-01	470.34	HSPBP1	HSPA (Hsp70) binding protein 1
107983998	5.36e-01	6.55e-02	0.1177	1.8419779	2.17e-01	72.6	LOC107983998	uncharacterized LOC107983998
