GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
100506100	2.52e-06	4.68e-07	0.2324	5.0388768	1.17115359	161.17	ZDHHC12-DT	ZDHHC12 divergent transcript
105371687	2.54e-06	4.73e-07	0.6838	-5.0368895	-3.44417176	8.68	LOC105371687	uncharacterized LOC105371687
6494	2.55e-06	4.75e-07	0.1729	-5.0360146	-0.87060614	16391.78	SIPA1	signal-induced proliferation-associated 1
1312	2.56e-06	4.77e-07	0.1437	-5.0354999	-0.723565	1597.3	COMT	catechol-O-methyltransferase
9735	2.57e-06	4.78e-07	0.2177	5.0350322	1.09613202	361.85	KNTC1	kinetochore associated 1
5162	2.58e-06	4.80e-07	0.1286	5.0341665	0.64724678	1814.88	PDHB	pyruvate dehydrogenase E1 subunit beta
79084	2.58e-06	4.82e-07	0.1545	5.0335386	0.77766792	958.25	WDR77	WD repeat domain 77
4318	2.60e-06	4.84e-07	0.3413	-5.032647	-1.71748322	22331.19	MMP9	matrix metallopeptidase 9
23092	2.60e-06	4.85e-07	0.2152	-5.0322241	-1.08301129	7730.14	ARHGAP26	Rho GTPase activating protein 26
28824	2.60e-06	4.86e-07	0.517	5.0318194	2.60130866	335.71	IGLV1-41	immunoglobulin lambda variable 1-41 (pseudogene)
105376090	2.62e-06	4.89e-07	0.3615	-5.0304025	-1.81872742	88.31	LOC105376090	uncharacterized LOC105376090
641371	2.65e-06	4.94e-07	0.2101	5.0285473	1.05650122	145.6	ACOT1	acyl-CoA thioesterase 1
57415	2.66e-06	4.96e-07	0.3689	5.0277134	1.85467575	114.51	C3orf14	chromosome 3 open reading frame 14
101060321	2.67e-06	4.99e-07	0.1555	-5.0268771	-0.78170725	141.34	TBC1D3G	TBC1 domain family member 3G
550	2.68e-06	5.01e-07	0.1115	5.025952	0.56033843	7997.9	AUP1	AUP1 lipid droplet regulating VLDL assembly factor
30061	2.69e-06	5.02e-07	0.2683	-5.0256079	-1.34822805	3162.5	SLC40A1	solute carrier family 40 member 1
54790	2.70e-06	5.04e-07	0.282	-5.0247863	-1.41674169	1785.94	TET2	tet methylcytosine dioxygenase 2
51239	2.70e-06	5.05e-07	0.2445	5.0243358	1.2284317	214.07	ANKRD39	ankyrin repeat domain 39
105371348	2.72e-06	5.08e-07	0.5284	-5.0231102	-2.65419311	23.63	LOC105371348	uncharacterized LOC105371348
91584	2.72e-06	5.09e-07	0.3477	-5.0227836	-1.74655393	43.83	PLXNA4	plexin A4
3087	2.73e-06	5.11e-07	0.2357	-5.022064	-1.18365453	1485.82	HHEX	hematopoietically expressed homeobox
5071	2.75e-06	5.14e-07	0.6088	-5.0209326	-3.05651355	16.37	PRKN	parkin RBR E3 ubiquitin protein ligase
83608	2.75e-06	5.14e-07	0.1416	5.0209467	0.71072024	621.1	C18orf21	chromosome 18 open reading frame 21
29924	2.75e-06	5.15e-07	0.2514	-5.020666	-1.26227991	8486.45	EPN1	epsin 1
79015	2.76e-06	5.18e-07	0.4599	5.0195887	2.30873797	135.8	LINC01260	long intergenic non-protein coding RNA 1260
10435	2.79e-06	5.22e-07	0.2464	-5.0181084	-1.23661488	2918.3	CDC42EP2	CDC42 effector protein 2
80162	2.79e-06	5.24e-07	0.1732	-5.0174315	-0.86888805	16959.96	PGGHG	protein-glucosylgalactosylhydroxylysine glucosidase
5836	2.80e-06	5.24e-07	0.2469	-5.0172867	-1.23896523	21779.76	PYGL	glycogen phosphorylase L
254065	2.80e-06	5.24e-07	0.1966	-5.017169	-0.98629738	779.98	BRWD3	bromodomain and WD repeat domain containing 3
6936	2.80e-06	5.25e-07	0.1777	5.0169216	0.89162204	361.64	GCFC2	GC-rich sequence DNA-binding factor 2
6134	2.80e-06	5.25e-07	0.1755	5.0169249	0.88028887	63765.61	RPL10	ribosomal protein L10
107987081	2.80e-06	5.26e-07	0.4127	-5.0164694	-2.0703144	119.83	LOC107987081	uncharacterized LOC107987081
285855	2.82e-06	5.29e-07	0.1064	5.0154004	0.53350574	1813.99	RPL7L1	ribosomal protein L7 like 1
11076	2.82e-06	5.30e-07	0.3181	-5.0152547	-1.59543747	85.38	TPPP	tubulin polymerization promoting protein
649946	2.82e-06	5.30e-07	0.397	-5.0152191	-1.99079289	23.99	RPL23AP64	ribosomal protein L23a pseudogene 64
23075	2.82e-06	5.30e-07	0.2216	-5.0150922	-1.11113461	654.1	SWAP70	switching B cell complex subunit SWAP70
10863	2.85e-06	5.35e-07	0.2488	-5.0132508	-1.24736347	456.28	ADAM28	ADAM metallopeptidase domain 28
9045	2.86e-06	5.37e-07	0.154	5.0125628	0.77203744	23300.8	RPL14	ribosomal protein L14
112268254	2.86e-06	5.38e-07	0.3004	-5.0121568	-1.50561334	114.82	LOC112268254	
100316904	2.86e-06	5.38e-07	0.2515	-5.01215	-1.260594	4013.45	SAP25	Sin3A associated protein 25
7076	2.86e-06	5.38e-07	0.2453	-5.0120774	-1.22949134	13234.28	TIMP1	TIMP metallopeptidase inhibitor 1
23780	2.86e-06	5.39e-07	0.1641	5.0118816	0.82267243	9613.19	APOL2	apolipoprotein L2
284367	2.87e-06	5.40e-07	0.2956	-5.0115772	-1.48130568	157.7	SIGLEC17P	sialic acid binding Ig like lectin 17, pseudogene
103504731	2.87e-06	5.40e-07	0.7537	-5.0113934	-3.77723092	27.93	MIR3648-2	microRNA 3648-2
28669	2.88e-06	5.42e-07	0.3377	5.0106539	1.692144	185	TRAV14DV4	T cell receptor alpha variable 14/delta variable 4
10493	2.89e-06	5.44e-07	0.1634	-5.0100487	-0.81864829	1982.34	VAT1	vesicle amine transport 1
642559	2.90e-06	5.46e-07	0.3425	-5.0094215	-1.7156329	124.98	POU5F1P3	POU class 5 homeobox 1 pseudogene 3
100288637	2.91e-06	5.49e-07	0.2776	5.0082128	1.39034953	97.22	LOC100288637	OTU deubiquitinase 7A pseudogene
5869	2.95e-06	5.56e-07	0.1161	-5.0058097	-0.58119066	4904.46	RAB5B	RAB5B, member RAS oncogene family
2934	2.96e-06	5.58e-07	0.2098	-5.0053052	-1.05030308	8229.42	GSN	gelsolin
4988	2.97e-06	5.61e-07	0.4637	-5.0042715	-2.32025813	41.04	OPRM1	opioid receptor mu 1
6967	3.01e-06	5.69e-07	0.2528	5.0014919	1.26420744	504.01	TRGC2	T cell receptor gamma constant 2
11126	3.03e-06	5.71e-07	0.3104	5.0007415	1.55235081	345.96	CD160	CD160 molecule
53938	3.03e-06	5.73e-07	0.2463	5.0002208	1.23133856	360.62	PPIL3	peptidylprolyl isomerase like 3
55593	3.03e-06	5.73e-07	0.1335	-5.0002488	-0.66734048	5892.83	OTUD5	OTU deubiquitinase 5
54815	3.04e-06	5.74e-07	0.1239	-4.9998532	-0.61923559	4886.8	GATAD2A	GATA zinc finger domain containing 2A
5147	3.04e-06	5.75e-07	0.1522	4.9993294	0.76100968	776.32	PDE6D	phosphodiesterase 6D
2124	3.06e-06	5.78e-07	0.1842	-4.9984297	-0.92072777	38213.57	EVI2B	ecotropic viral integration site 2B
8334	3.06e-06	5.79e-07	0.2156	-4.9982132	-1.07761646	2092.04	H2AC6	H2A clustered histone 6
54535	3.07e-06	5.80e-07	0.1361	4.9976767	0.68021889	577.91	CCHCR1	coiled-coil alpha-helical rod protein 1
6124	3.07e-06	5.81e-07	0.1567	4.9973856	0.78312467	52706.33	RPL4	ribosomal protein L4
23429	3.08e-06	5.83e-07	0.2258	-4.9966878	-1.12810649	1495.88	RYBP	RING1 and YY1 binding protein
57326	3.08e-06	5.84e-07	0.1734	-4.9965604	-0.86636828	14458.12	PBXIP1	PBX homeobox interacting protein 1
8742	3.08e-06	5.84e-07	0.1573	-4.9964432	-0.78595956	1762.22	TNFSF12	TNF superfamily member 12
9098	3.10e-06	5.87e-07	0.2743	-4.9956011	-1.37042222	58.57	USP6	ubiquitin specific peptidase 6
285463	3.10e-06	5.88e-07	0.1705	-4.9952602	-0.85152886	1064.53	CTBP1-AS	CTBP1 antisense RNA
107985193	3.11e-06	5.89e-07	0.6075	-4.9948757	-3.03415695	28.77	LOC107985193	uncharacterized LOC107985193
1088	3.11e-06	5.89e-07	0.4604	-4.9947432	-2.2996908	1016.9	CEACAM8	CEA cell adhesion molecule 8
6185	3.11e-06	5.89e-07	0.1336	4.99464	0.66737343	4784.78	RPN2	ribophorin II
537	3.11e-06	5.90e-07	0.1338	-4.9944377	-0.66801748	6430.21	ATP6AP1	ATPase H+ transporting accessory protein 1
10469	3.12e-06	5.92e-07	0.1574	4.993873	0.78591136	871.49	TIMM44	translocase of inner mitochondrial membrane 44
7855	3.13e-06	5.94e-07	0.2152	-4.99303	-1.07440415	211.23	FZD5	frizzled class receptor 5
54715	3.13e-06	5.94e-07	0.5624	-4.9930262	-2.80832321	19.48	RBFOX1	RNA binding fox-1 homolog 1
721	3.14e-06	5.96e-07	0.4338	-4.9926645	-2.16603209	1510.2	C4B	complement C4B (Chido blood group)
112268155	3.14e-06	5.96e-07	0.2053	-4.9924545	-1.02512245	2526.38	LOC112268155	
6156	3.15e-06	5.97e-07	0.1725	4.9920622	0.86092049	28506.93	RPL30	ribosomal protein L30
100422885	3.15e-06	5.98e-07	0.2767	4.9917897	1.38139553	693.58	MIR1244-2	microRNA 1244-2
10284	3.15e-06	5.99e-07	0.0931	4.9915016	0.46486615	3558.97	SAP18	Sin3A associated protein 18
57461	3.16e-06	6.01e-07	0.0803	4.99102	0.40088341	1548.35	ISY1	ISY1 splicing factor homolog
112268070	3.17e-06	6.02e-07	0.258	-4.9904662	-1.28750205	324.82	LOC112268070	uncharacterized LOC112268070
10156	3.17e-06	6.03e-07	0.2004	-4.9901689	-0.99989165	1563.63	RASA4	RAS p21 protein activator 4
720	3.17e-06	6.04e-07	0.4318	-4.9900198	-2.15479195	1508.06	C4A	complement C4A (Rodgers blood group)
4904	3.19e-06	6.07e-07	0.1879	-4.9889717	-0.93727474	25136.61	YBX1	Y-box binding protein 1
4194	3.21e-06	6.11e-07	0.1149	-4.9878622	-0.57329538	2625.09	MDM4	MDM4 regulator of p53
56052	3.22e-06	6.13e-07	0.1801	4.9869374	0.89837857	735.29	ALG1	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase
15	3.22e-06	6.14e-07	0.3338	4.9868182	1.6646142	227.12	AANAT	aralkylamine N-acetyltransferase
10813	3.24e-06	6.17e-07	0.1549	4.9857367	0.77218489	768.2	UTP14A	UTP14A small subunit processome component
64689	3.27e-06	6.23e-07	0.1182	-4.9840996	-0.58910459	1433.41	GORASP1	golgi reassembly stacking protein 1
106707243	3.27e-06	6.24e-07	0.2703	-4.9836746	-1.34722848	39.99	PRH1-TAS2R14	PRH1-TAS2R14 readthrough
10908	3.27e-06	6.24e-07	0.2061	-4.9835618	-1.0269714	7904.24	PNPLA6	patatin like phospholipase domain containing 6
101929559	3.28e-06	6.25e-07	0.4135	-4.9832364	-2.06049081	329.45	PIRAT1	PU.1 (SP1) induced regulator of S100A8 and S100A9 alarmin transcription 1
7994	3.28e-06	6.26e-07	0.1875	-4.9829322	-0.93432044	2907.29	KAT6A	lysine acetyltransferase 6A
4811	3.29e-06	6.28e-07	0.3105	-4.9825051	-1.5469726	167.26	NID1	nidogen 1
11237	3.32e-06	6.34e-07	0.2077	-4.9806917	-1.03446842	6914.67	RNF24	ring finger protein 24
107984421	3.33e-06	6.36e-07	0.1874	-4.9800964	-0.93319118	743.96	LOC107984421	uncharacterized LOC107984421
51530	3.34e-06	6.37e-07	0.1921	4.9796131	0.9566065	494.04	ZC3HC1	zinc finger C3HC-type containing 1
100750246	3.37e-06	6.45e-07	0.4855	-4.9773174	-2.41671885	49.71	HIF1A-AS1	HIF1A antisense RNA 1
387066	3.38e-06	6.45e-07	0.3182	4.9771726	1.5835347	1553.41	SNHG5	small nucleolar RNA host gene 5
107984709	3.40e-06	6.49e-07	0.6249	4.9760277	3.10931701	13.77	LOC107984709	uncharacterized LOC107984709
3280	3.42e-06	6.53e-07	0.4208	-4.9748131	-2.09343148	69.68	HES1	hes family bHLH transcription factor 1
28473	3.44e-06	6.58e-07	0.5527	4.9732658	2.74882242	311.57	IGHV1-3	immunoglobulin heavy variable 1-3
55672	3.47e-06	6.64e-07	0.1769	-4.9717381	-0.87951874	218.51	NBPF1	NBPF member 1
105378553	3.47e-06	6.64e-07	0.2498	-4.9715052	-1.24207612	149.94	AS-PTPRE	lncRNA antisense to PTPRE protein-coding gene
4174	3.48e-06	6.66e-07	0.202	4.97113	1.00422836	2748.23	MCM5	minichromosome maintenance complex component 5
1185	3.48e-06	6.66e-07	0.1333	-4.9710692	-0.66251557	497.32	CLCN6	chloride voltage-gated channel 6
1892	3.49e-06	6.69e-07	0.155	4.9701318	0.77015741	1814.4	ECHS1	enoyl-CoA hydratase, short chain 1
27350	3.49e-06	6.69e-07	0.1498	4.9701128	0.74446196	4607.68	APOBEC3C	apolipoprotein B mRNA editing enzyme catalytic subunit 3C
8935	3.52e-06	6.75e-07	0.2372	-4.9683492	-1.17840976	3607.81	SKAP2	src kinase associated phosphoprotein 2
9181	3.55e-06	6.81e-07	0.1069	-4.9667483	-0.53086019	11017.39	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2
4826	3.56e-06	6.82e-07	0.4523	-4.9665464	-2.24614849	21.97	NNAT	neuronatin
3043	3.56e-06	6.82e-07	0.4096	-4.9662878	-2.03439571	463264.69	HBB	hemoglobin subunit beta
84440	3.60e-06	6.90e-07	0.1296	-4.9640591	-0.64342734	3586.69	RAB11FIP4	RAB11 family interacting protein 4
128553	3.60e-06	6.91e-07	0.3569	-4.9638499	-1.77159484	157.17	TSHZ2	teashirt zinc finger homeobox 2
100129931	3.60e-06	6.91e-07	0.2251	-4.9637662	-1.11715464	1701.62	LOC100129931	uncharacterized LOC100129931
151648	3.60e-06	6.92e-07	0.2428	4.9635969	1.20532885	125.07	SGO1	shugoshin 1
51491	3.61e-06	6.93e-07	0.1366	4.9633264	0.67776973	1635.86	NOP16	NOP16 nucleolar protein
51128	3.66e-06	7.03e-07	0.1933	4.9606494	0.95885331	751.17	SAR1B	secretion associated Ras related GTPase 1B
401541	3.67e-06	7.05e-07	0.166	4.9600167	0.82350137	210.96	CENPP	centromere protein P
4157	3.68e-06	7.06e-07	0.2201	4.9596127	1.09162104	258.37	MC1R	melanocortin 1 receptor
107985201	3.68e-06	7.07e-07	0.3161	-4.9593387	-1.5678209	32.91	LOC107985201	uncharacterized LOC107985201
107984665	3.70e-06	7.11e-07	0.4138	-4.9584313	-2.05184572	27.36	LOC107984665	
5831	3.70e-06	7.11e-07	0.4699	4.9582728	2.32989671	121.8	PYCR1	pyrroline-5-carboxylate reductase 1
100616424	3.72e-06	7.16e-07	0.236	-4.9569318	-1.16977983	143.34	MIR4707	microRNA 4707
5784	3.74e-06	7.19e-07	0.5369	-4.9561106	-2.66079155	42.23	PTPN14	protein tyrosine phosphatase non-receptor type 14
378708	3.74e-06	7.20e-07	0.3453	4.9559004	1.71138268	46.45	CENPS	centromere protein S
57105	3.76e-06	7.24e-07	0.2823	-4.9548465	-1.39894429	152.11	CYSLTR2	cysteinyl leukotriene receptor 2
57507	3.76e-06	7.25e-07	0.4932	-4.9546251	-2.44366041	203.97	ZNF608	zinc finger protein 608
56681	3.77e-06	7.26e-07	0.1337	4.9541595	0.66252437	2838.66	SAR1A	secretion associated Ras related GTPase 1A
10044	3.77e-06	7.27e-07	0.148	-4.9540931	-0.7332825	7871.41	SH2D3C	SH2 domain containing 3C
105372397	3.79e-06	7.31e-07	0.2023	4.9530489	1.00215388	441.85	MAP4K1-AS1	MAP4K1 antisense RNA 1
7052	3.80e-06	7.32e-07	0.3317	-4.9526453	-1.64269678	930.61	TGM2	transglutaminase 2
23193	3.82e-06	7.38e-07	0.1129	4.951212	0.55879347	6854.46	GANAB	glucosidase II alpha subunit
28778	3.83e-06	7.38e-07	0.5395	4.9510736	2.67111191	1328.43	IGLV6-57	immunoglobulin lambda variable 6-57
7112	3.84e-06	7.41e-07	0.1885	4.9503866	0.93298241	2016.64	TMPO	thymopoietin
134285	3.90e-06	7.52e-07	0.5016	4.9473718	2.48178725	31.03	TMEM171	transmembrane protein 171
1460	3.90e-06	7.52e-07	0.1312	4.9473553	0.64932389	5973.87	CSNK2B	casein kinase 2 beta
9585	3.91e-06	7.55e-07	0.3091	4.9466896	1.528862	165.67	KIF20B	kinesin family member 20B
5414	3.92e-06	7.57e-07	0.4354	4.9460877	2.15353838	1078.65	SEPTIN4	septin 4
22839	3.93e-06	7.60e-07	0.1493	-4.9453857	-0.73830684	2548.43	DLGAP4	DLG associated protein 4
84726	3.94e-06	7.61e-07	0.1171	-4.9449851	-0.57929024	2980.47	PRRC2B	proline rich coiled-coil 2B
3040	3.94e-06	7.62e-07	0.6966	-4.9448346	-3.44462315	929246.98	HBA2	hemoglobin subunit alpha 2
23646	3.95e-06	7.63e-07	0.1782	-4.9445587	-0.88119378	4532.84	PLD3	phospholipase D family member 3
26130	3.95e-06	7.64e-07	0.1128	-4.9443373	-0.5578647	1534.78	GAPVD1	GTPase activating protein and VPS9 domains 1
7453	3.98e-06	7.70e-07	0.266	4.9428629	1.31461943	19806.53	WARS1	tryptophanyl-tRNA synthetase 1
728431	3.98e-06	7.70e-07	0.1923	4.9427499	0.95069961	261.04	ZC3H12A-DT	ZC3H12A divergent transcript
124602	4.00e-06	7.75e-07	0.4776	4.9415867	2.36001284	135.78	KIF19	kinesin family member 19
727957	4.01e-06	7.77e-07	0.1688	-4.9410555	-0.83402691	1173.52	MROH1	maestro heat like repeat family member 1
10491	4.02e-06	7.79e-07	0.1427	-4.9405419	-0.70478454	4693.76	CRTAP	cartilage associated protein
107303344	4.02e-06	7.80e-07	0.1573	4.9403887	0.77688377	1637.65	SETDB2-PHF11	SETDB2-PHF11 readthrough
55705	4.03e-06	7.80e-07	0.1289	4.9402142	0.63694642	1455.26	IPO9	importin 9
5266	4.05e-06	7.85e-07	0.3709	-4.9391809	-1.83176762	6153.62	PI3	peptidase inhibitor 3
10743	4.07e-06	7.89e-07	0.2116	-4.938117	-1.04491992	332.78	RAI1	retinoic acid induced 1
28394	4.08e-06	7.92e-07	0.4571	4.9373237	2.25681927	1321.88	IGHV4-39	immunoglobulin heavy variable 4-39
23584	4.10e-06	7.95e-07	0.2878	-4.9366292	-1.42067318	452.87	VSIG2	V-set and immunoglobulin domain containing 2
23048	4.10e-06	7.96e-07	0.1028	-4.9363833	-0.5076066	5650.8	FNBP1	formin binding protein 1
115548	4.10e-06	7.96e-07	0.3447	-4.9363092	-1.70178501	352.47	FCHO2	FCH and mu domain containing endocytic adaptor 2
84163	4.10e-06	7.97e-07	0.1121	-4.9361685	-0.5534768	324.38	GTF2IRD2	GTF2I repeat domain containing 2
160622	4.10e-06	7.97e-07	0.2538	-4.9361328	-1.25263498	164.92	TAMALIN	trafficking regulator and scaffold protein tamalin
554282	4.11e-06	7.98e-07	0.3215	4.9358096	1.58680939	42.36	FAM72C	family with sequence similarity 72 member C
124245	4.11e-06	7.99e-07	0.1506	-4.9355477	-0.74334297	2211.74	ZC3H18	zinc finger CCCH-type containing 18
63874	4.19e-06	8.13e-07	0.166	-4.9321117	-0.8185745	2858.85	ABHD4	abhydrolase domain containing 4, N-acyl phospholipase B
2767	4.21e-06	8.18e-07	0.2675	-4.9309526	-1.31918638	174.39	GNA11	G protein subunit alpha 11
3624	4.22e-06	8.20e-07	0.8117	-4.9304466	-4.00203859	52.93	INHBA	inhibin subunit beta A
5140	4.22e-06	8.21e-07	0.2749	-4.9303456	-1.35537173	810.87	PDE3B	phosphodiesterase 3B
54896	4.24e-06	8.24e-07	0.1471	-4.9295749	-0.72514766	600.57	SLC66A1	solute carrier family 66 member 1
23141	4.24e-06	8.25e-07	0.0677	-4.9292527	-0.33373533	1886.01	ANKLE2	ankyrin repeat and LEM domain containing 2
4056	4.33e-06	8.43e-07	0.3539	-4.9252397	-1.74302476	148.86	LTC4S	leukotriene C4 synthase
11068	4.35e-06	8.46e-07	0.1177	4.9243504	0.57982216	1295.63	CYB561D2	cytochrome b561 family member D2
4211	4.35e-06	8.47e-07	0.3485	-4.9242364	-1.71609161	106.17	MEIS1	Meis homeobox 1
3055	4.35e-06	8.47e-07	0.1902	-4.9241573	-0.93651881	42589.87	HCK	HCK proto-oncogene, Src family tyrosine kinase
105379599	4.39e-06	8.55e-07	0.3949	-4.9223859	-1.94393389	22.26	LOC105379599	
203069	4.44e-06	8.66e-07	0.1332	4.919966	0.65518444	1147.32	R3HCC1	R3H domain and coiled-coil containing 1
51499	4.45e-06	8.67e-07	0.2754	4.919642	1.35500521	326.51	TRIAP1	TP53 regulated inhibitor of apoptosis 1
102725022	4.45e-06	8.67e-07	0.2434	-4.9196393	-1.19753301	239.57	LINC02352	long intergenic non-protein coding RNA 2352
29799	4.45e-06	8.68e-07	0.143	4.919341	0.70335365	573.91	YPEL1	yippee like 1
3045	4.47e-06	8.72e-07	0.4758	-4.9185681	-2.34044695	45733.86	HBD	hemoglobin subunit delta
3559	4.50e-06	8.77e-07	0.245	-4.9173167	-1.20465116	235.84	IL2RA	interleukin 2 receptor subunit alpha
1438	4.50e-06	8.78e-07	0.1877	-4.9171153	-0.922801	5914.56	CSF2RA	colony stimulating factor 2 receptor subunit alpha
2201	4.52e-06	8.83e-07	0.298	-4.9160852	-1.46495747	162.95	FBN2	fibrillin 2
25927	4.52e-06	8.84e-07	0.4696	-4.9158921	-2.30840133	27.58	CNRIP1	cannabinoid receptor interacting protein 1
962	4.54e-06	8.87e-07	0.1668	4.9151384	0.81973118	11048.73	CD48	CD48 molecule
81562	4.54e-06	8.88e-07	0.1286	4.9150043	0.63220784	528.08	LMAN2L	lectin, mannose binding 2 like
8419	4.56e-06	8.91e-07	0.5267	4.9143723	2.58818844	43.37	BFSP2	beaded filament structural protein 2
84803	4.56e-06	8.91e-07	0.2439	-4.9143438	-1.19837988	1379.96	GPAT3	glycerol-3-phosphate acyltransferase 3
100133957	4.57e-06	8.95e-07	0.1474	4.9134966	0.7243663	482.99	UXT-AS1	UXT antisense RNA 1
51447	4.59e-06	8.98e-07	0.0846	4.9128205	0.41541586	2261.56	IP6K2	inositol hexakisphosphate kinase 2
112268316	4.61e-06	9.01e-07	0.529	4.9120224	2.59838415	12.25	LOC112268316	immunoglobulin heavy variable 3-23-like
5051	4.61e-06	9.03e-07	0.1283	4.9117442	0.6300127	725.4	PAFAH2	platelet activating factor acetylhydrolase 2
9452	4.61e-06	9.03e-07	0.2394	4.9115763	1.17580649	1312.82	ITM2A	integral membrane protein 2A
58512	4.65e-06	9.12e-07	0.3944	-4.9097891	-1.93634664	107.16	DLGAP3	DLG associated protein 3
121053	4.66e-06	9.13e-07	0.2227	4.9094867	1.0934812	248.27	NOPCHAP1	NOP protein chaperone 1
107986677	4.69e-06	9.19e-07	0.5534	-4.9081348	-2.71623171	23.15	LOC107986677	replaced by ID 101929692
414328	4.73e-06	9.27e-07	0.1603	4.9066221	0.7864121	353.69	IDNK	IDNK gluconokinase
79796	4.74e-06	9.29e-07	0.149	4.9062154	0.73114744	339.57	ALG9	ALG9 alpha-1,2-mannosyltransferase
390940	4.76e-06	9.33e-07	0.4351	4.9052413	2.13408273	53.15	PINLYP	phospholipase A2 inhibitor and LY6/PLAUR domain containing
147495	4.77e-06	9.35e-07	0.4234	-4.9048814	-2.07660777	94.97	APCDD1	APC down-regulated 1
1601	4.77e-06	9.36e-07	0.2141	-4.9045816	-1.04993864	421.4	DAB2	DAB adaptor protein 2
3320	4.77e-06	9.36e-07	0.2225	4.9045871	1.09117531	14696.35	HSP90AA1	heat shock protein 90 alpha family class A member 1
1889	4.77e-06	9.38e-07	0.1801	-4.9042889	-0.88329041	11543.11	ECE1	endothelin converting enzyme 1
1564	4.77e-06	9.38e-07	0.2326	-4.9042865	-1.14071891	181.04	CYP2D7	cytochrome P450 family 2 subfamily D member 7 (gene/pseudogene)
6940	4.78e-06	9.38e-07	0.2706	-4.9041662	-1.32723105	515.3	ZNF354A	zinc finger protein 354A
102724618	4.79e-06	9.42e-07	0.4221	-4.9034675	-2.06953626	27.17	LOC102724618	
727909	4.80e-06	9.43e-07	0.2939	-4.9030779	-1.4411142	25.44	GOLGA8Q	golgin A8 family member Q
25790	4.80e-06	9.45e-07	0.3665	-4.9028475	-1.79691485	359.59	CFAP45	cilia and flagella associated protein 45
10226	4.83e-06	9.50e-07	0.1796	-4.9016409	-0.88028211	6328.76	PLIN3	perilipin 3
11066	4.84e-06	9.53e-07	0.1075	4.9011671	0.52676319	1790.37	SNRNP35	small nuclear ribonucleoprotein U11/U12 subunit 35
8292	4.87e-06	9.59e-07	0.1541	4.8999553	0.75508266	396.44	COLQ	collagen like tail subunit of asymmetric acetylcholinesterase
4567	4.87e-06	9.59e-07	0.1988	-4.8998192	-0.97422458	3228.93	TRNL1	tRNA-Leu
197342	4.89e-06	9.63e-07	0.2507	-4.8990856	-1.22811287	108.01	EME2	essential meiotic structure-specific endonuclease subunit 2
107984849	4.89e-06	9.64e-07	0.2399	-4.8989017	-1.17541529	580.95	LOC107984849	replaced by ID 100288069
107987009	4.90e-06	9.64e-07	0.5122	4.8988176	2.50912783	13.51	LOC107987009	uncharacterized LOC107987009
50485	4.93e-06	9.72e-07	0.124	4.8973072	0.607381	871.63	SMARCAL1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1
4070	4.94e-06	9.74e-07	0.5144	-4.896799	-2.51909322	80.65	TACSTD2	tumor associated calcium signal transducer 2
51099	4.94e-06	9.75e-07	0.2372	-4.8966869	-1.16152371	3244.97	ABHD5	abhydrolase domain containing 5, lysophosphatidic acid acyltransferase
283349	4.94e-06	9.75e-07	0.2253	-4.896657	-1.10326364	4827.41	RASSF3	Ras association domain family member 3
5260	4.95e-06	9.75e-07	0.1425	4.8965553	0.69791724	700.91	PHKG1	phosphorylase kinase catalytic subunit gamma 1
80709	4.96e-06	9.78e-07	0.1287	-4.8959559	-0.62992456	24329.39	AKNA	AT-hook transcription factor
25778	4.96e-06	9.79e-07	0.1466	-4.8957729	-0.71751995	569.78	DSTYK	dual serine/threonine and tyrosine protein kinase
823	4.96e-06	9.80e-07	0.1466	-4.8956797	-0.71756609	8852.77	CAPN1	calpain 1
28448	4.98e-06	9.83e-07	0.417	4.8950132	2.04126276	442.13	IGHV3-15	immunoglobulin heavy variable 3-15
57176	4.98e-06	9.84e-07	0.195	4.8948971	0.95473961	809.43	VARS2	valyl-tRNA synthetase 2, mitochondrial
112703	4.98e-06	9.84e-07	0.4281	-4.8948347	-2.09545084	155.73	GARIN5A	golgi associated RAB2 interactor 5A
51131	4.98e-06	9.85e-07	0.1605	4.8946298	0.78544684	1532.85	PHF11	PHD finger protein 11
