GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
10951	3.80e-02	1.16e-02	0.1619	-2.5252941	-0.4087924	1090.75	CBX1	chromobox 1
101928344	3.80e-02	1.16e-02	0.2146	-2.5251906	-0.54178	1580.29	LOC101928344	uncharacterized LOC101928344
100302213	3.80e-02	1.16e-02	0.1904	-2.5252497	-0.4809055	356.2	MIR1181	microRNA 1181
101927667	3.81e-02	1.16e-02	0.4846	-2.5236015	-1.2229932	14.92	LINC01535	long intergenic non-protein coding RNA 1535
285613	3.82e-02	1.16e-02	0.1292	2.523263	0.325919	942.62	RELL2	RELT like 2
54816	3.82e-02	1.16e-02	0.3085	-2.5233177	-0.7783624	262.07	ZNF280D	zinc finger protein 280D
254065	3.82e-02	1.16e-02	0.2044	-2.5226472	-0.5155632	781.4	BRWD3	bromodomain and WD repeat domain containing 3
9646	3.83e-02	1.17e-02	0.1408	-2.5221253	-0.3551871	1506.2	CTR9	CTR9 homolog, Paf1/RNA polymerase II complex component
406884	3.83e-02	1.17e-02	0.4484	-2.5218672	-1.1309234	14.11	MIRLET7B	microRNA let-7b
7284	3.83e-02	1.17e-02	0.1177	2.5218035	0.2967281	4922.38	TUFM	Tu translation elongation factor, mitochondrial
253959	3.83e-02	1.17e-02	0.2517	-2.5216777	-0.634732	216.29	RALGAPA1	Ral GTPase activating protein catalytic subunit alpha 1
3122	3.83e-02	1.17e-02	0.1787	2.5212418	0.450592	48258.65	HLA-DRA	major histocompatibility complex, class II, DR alpha
10142	3.84e-02	1.17e-02	0.1649	-2.5211178	-0.4158058	770.35	AKAP9	A-kinase anchoring protein 9
284695	3.84e-02	1.17e-02	0.2042	-2.5207372	-0.5147558	253.98	ZNF326	zinc finger protein 326
285180	3.84e-02	1.17e-02	0.414	2.5206145	1.0435791	172.95	RUFY4	RUN and FYVE domain containing 4
152877	3.84e-02	1.17e-02	0.1795	2.5205949	0.4525016	253.83	FAM53A	family with sequence similarity 53 member A
79966	3.84e-02	1.17e-02	0.3616	-2.5202034	-0.9112005	34.64	SCD5	stearoyl-CoA desaturase 5
9882	3.84e-02	1.17e-02	0.3044	-2.5201372	-0.7671601	443.08	TBC1D4	TBC1 domain family member 4
9860	3.84e-02	1.17e-02	0.1784	-2.519984	-0.4495119	315.34	LRIG2	leucine rich repeats and immunoglobulin like domains 2
200261	3.84e-02	1.17e-02	0.5664	-2.520037	-1.4272309	11.34	LINC00656	long intergenic non-protein coding RNA 656
84886	3.84e-02	1.17e-02	0.2725	-2.5199066	-0.6865913	170.4	C1orf198	chromosome 1 open reading frame 198
2175	3.85e-02	1.18e-02	0.109	2.5194453	0.274697	1824.46	FANCA	FA complementation group A
100996842	3.85e-02	1.18e-02	0.2001	2.5190047	0.5040948	861.87	LOC100996842	uncharacterized LOC100996842
3615	3.85e-02	1.18e-02	0.1586	2.5188113	0.3995923	2659.16	IMPDH2	inosine monophosphate dehydrogenase 2
80975	3.85e-02	1.18e-02	0.3552	-2.5188144	-0.8946246	32.28	TMPRSS5	transmembrane serine protease 5
105377343	3.86e-02	1.18e-02	0.6225	-2.518027	-1.5675563	10.71	LOC105377343	uncharacterized LOC105377343
83943	3.87e-02	1.18e-02	0.3751	-2.5172289	-0.9441208	95.35	IMMP2L	inner mitochondrial membrane peptidase subunit 2
10213	3.88e-02	1.19e-02	0.2129	2.5160395	0.5356311	537.66	PSMD14	proteasome 26S subunit, non-ATPase 14
222389	3.89e-02	1.19e-02	0.3732	-2.5155159	-0.9387555	142.89	BEND7	BEN domain containing 7
79736	3.89e-02	1.19e-02	0.2733	2.5148508	0.6873301	158.45	TEFM	transcription elongation factor, mitochondrial
122769	3.90e-02	1.19e-02	0.2272	2.5142998	0.5711612	271.99	LRR1	leucine rich repeat protein 1
7043	3.90e-02	1.19e-02	0.3026	-2.5142092	-0.7607289	85.19	TGFB3	transforming growth factor beta 3
106144532	3.90e-02	1.19e-02	0.3535	2.5137391	0.8886709	36.58	ARF4-AS1	ARF4 antisense RNA 1
160335	3.90e-02	1.19e-02	0.2387	-2.5136924	-0.5999863	145.45	TMTC2	transmembrane O-mannosyltransferase targeting cadherins 2
10000	3.91e-02	1.20e-02	0.1843	-2.5132617	-0.4630831	243.89	AKT3	AKT serine/threonine kinase 3
1427	3.91e-02	1.20e-02	0.2792	2.5128238	0.7015983	125.23	CRYGS	crystallin gamma S
64072	3.91e-02	1.20e-02	0.1529	2.5128131	0.3842297	1965.94	CDH23	cadherin related 23
2121	3.91e-02	1.20e-02	0.3548	-2.5125312	-0.8914065	59.65	EVC	EvC ciliary complex subunit 1
136895	3.92e-02	1.20e-02	0.2098	-2.5121773	-0.52718	174.72	C7orf31	chromosome 7 open reading frame 31
51768	3.92e-02	1.20e-02	0.1538	2.5122234	0.3863314	1147.88	TM7SF3	transmembrane 7 superfamily member 3
102723446	3.92e-02	1.20e-02	0.45	-2.5119743	-1.1303905	24.42	LOC102723446	uncharacterized LOC102723446
728	3.92e-02	1.20e-02	0.1734	-2.511975	-0.4356271	22042.56	C5AR1	complement C5a receptor 1
22834	3.92e-02	1.20e-02	0.1646	-2.5114237	-0.4133249	2211.07	ZNF652	zinc finger protein 652
55177	3.93e-02	1.21e-02	0.1555	-2.510277	-0.3903758	594.2	RMDN3	regulator of microtubule dynamics 3
105372282	3.93e-02	1.21e-02	0.1935	2.5102803	0.4858302	434.91	LOC105372282	uncharacterized LOC105372282
79147	3.93e-02	1.21e-02	0.1488	-2.5102052	-0.3735993	476.86	FKRP	fukutin related protein
150384	3.94e-02	1.21e-02	0.4256	2.5098436	1.0682431	17.35	GTSE1-DT	GTSE1 divergent transcript
253769	3.94e-02	1.21e-02	0.222	-2.5096208	-0.5572244	206.78	WDR27	WD repeat domain 27
105377920	3.94e-02	1.21e-02	0.2475	2.5094911	0.6212193	66.23	LOC105377920	
8816	3.94e-02	1.21e-02	0.0729	-2.5094855	-0.182968	2525.35	DCAF5	DDB1 and CUL4 associated factor 5
64599	3.94e-02	1.21e-02	0.1316	-2.5094095	-0.3302543	5165.55	GIGYF1	GRB10 interacting GYF protein 1
5831	3.94e-02	1.21e-02	0.4619	2.5093051	1.1590779	75.22	PYCR1	pyrroline-5-carboxylate reductase 1
85403	3.94e-02	1.21e-02	0.2117	-2.5091208	-0.5310855	568.14	EAF1	ELL associated factor 1
2086	3.94e-02	1.21e-02	0.2113	-2.508767	-0.5300331	631.74	ERV3-1	endogenous retrovirus group 3 member 1, envelope
6314	3.94e-02	1.21e-02	0.2523	-2.5086366	-0.6328534	1103.64	ATXN7	ataxin 7
2869	3.95e-02	1.21e-02	0.1526	-2.5082762	-0.3828232	916.74	GRK5	G protein-coupled receptor kinase 5
28380	3.95e-02	1.22e-02	0.5525	2.507605	1.3854576	34.14	IGHV7-56	immunoglobulin heavy variable 7-56 (pseudogene)
57701	3.96e-02	1.22e-02	0.1746	-2.5074713	-0.4377202	1503.21	NCKAP5L	NCK associated protein 5 like
100129917	3.96e-02	1.22e-02	0.3634	-2.5071991	-0.9110898	46.83	PCGF3-AS1	PCGF3 antisense RNA 1
5618	3.96e-02	1.22e-02	0.5256	-2.5072444	-1.3176915	17.44	PRLR	prolactin receptor
8434	3.96e-02	1.22e-02	0.2693	-2.507266	-0.6751731	86.64	RECK	reversion inducing cysteine rich protein with kazal motifs
342035	3.96e-02	1.22e-02	0.6604	-2.5070878	-1.6557812	34.64	GLDN	gliomedin
27248	3.96e-02	1.22e-02	0.1768	2.5066573	0.443099	646.61	ERLEC1	endoplasmic reticulum lectin 1
55239	3.97e-02	1.22e-02	0.1155	2.5060111	0.2893594	663.17	OGFOD1	2-oxoglutarate and iron dependent oxygenase domain containing 1
90485	3.98e-02	1.22e-02	0.4225	-2.5050326	-1.0583191	32.18	ZNF835	zinc finger protein 835
55624	3.98e-02	1.22e-02	0.1531	2.5048717	0.3834178	848.15	POMGNT1	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)
107985734	4.00e-02	1.23e-02	0.4782	2.5033689	1.1972044	8.96	LOC107985734	
105378286	4.00e-02	1.23e-02	0.295	-2.5032442	-0.7385164	321.16	LOC105378286	uncharacterized LOC105378286
10472	4.00e-02	1.23e-02	0.2459	-2.5028402	-0.6154213	1918.44	ZBTB18	zinc finger and BTB domain containing 18
55957	4.00e-02	1.23e-02	0.1636	2.5028195	0.4094826	1231.29	LIN37	lin-37 DREAM MuvB core complex component
2268	4.01e-02	1.23e-02	0.1538	2.5020165	0.3847659	50095.73	FGR	FGR proto-oncogene, Src family tyrosine kinase
105370504	4.01e-02	1.24e-02	0.5753	-2.5014399	-1.4389955	10.54	LOC105370504	uncharacterized LOC105370504
5598	4.01e-02	1.24e-02	0.1484	-2.5014707	-0.3711034	771.78	MAPK7	mitogen-activated protein kinase 7
4853	4.01e-02	1.24e-02	0.1709	-2.5012341	-0.4275531	6430.76	NOTCH2	notch receptor 2
649	4.01e-02	1.24e-02	0.242	-2.5011735	-0.60531	162.01	BMP1	bone morphogenetic protein 1
9920	4.02e-02	1.24e-02	0.228	-2.5005605	-0.5701299	456.15	KBTBD11	kelch repeat and BTB domain containing 11
5738	4.03e-02	1.24e-02	0.3749	-2.4999788	-0.9371969	52.47	PTGFRN	prostaglandin F2 receptor inhibitor
54494	4.03e-02	1.24e-02	0.1623	2.4996991	0.4056064	272	C11orf71	chromosome 11 open reading frame 71
51547	4.03e-02	1.24e-02	0.096	2.4997125	0.2399185	4040.7	SIRT7	sirtuin 7
122042	4.03e-02	1.24e-02	0.5079	-2.4996056	-1.2695993	19.62	RXFP2	relaxin family peptide receptor 2
105372832	4.03e-02	1.24e-02	0.434	2.4994251	1.0846938	10.8	LOC105372832	uncharacterized LOC105372832
55122	4.03e-02	1.25e-02	0.1663	-2.4990624	-0.415663	2762.23	AKIRIN2	akirin 2
3508	4.04e-02	1.25e-02	0.1323	2.4987242	0.3306345	1343.47	IGHMBP2	immunoglobulin mu DNA binding protein 2
55559	4.05e-02	1.25e-02	0.1741	2.4976084	0.4347227	570.19	HAUS7	HAUS augmin like complex subunit 7
285598	4.05e-02	1.25e-02	0.2794	-2.4970885	-0.6976644	176.65	ARL10	ADP ribosylation factor like GTPase 10
1026	4.05e-02	1.25e-02	0.2048	2.4970951	0.5115005	2059.97	CDKN1A	cyclin dependent kinase inhibitor 1A
149069	4.05e-02	1.25e-02	0.2042	2.4969826	0.5098736	117.61	DCDC2B	doublecortin domain containing 2B
55297	4.05e-02	1.25e-02	0.2157	-2.4968551	-0.5385155	185.11	CCDC91	coiled-coil domain containing 91
105374902	4.06e-02	1.25e-02	0.4792	-2.4964789	-1.1963443	19.55	LINC03055	long intergenic non-protein coding RNA 3055
160287	4.06e-02	1.25e-02	0.5237	-2.4963903	-1.3074217	24.01	LDHAL6A	lactate dehydrogenase A like 6A
84717	4.06e-02	1.25e-02	0.1552	-2.4963729	-0.387531	1506.93	HDGFL2	HDGF like 2
5621	4.06e-02	1.25e-02	0.2635	-2.4964389	-0.6579337	708.98	PRNP	prion protein
2206	4.06e-02	1.26e-02	0.4039	-2.4961325	-1.0082479	70.57	MS4A2	membrane spanning 4-domains A2
643837	4.07e-02	1.26e-02	0.2025	-2.4954116	-0.5053646	233.26	LINC01128	long intergenic non-protein coding RNA 1128
127733	4.07e-02	1.26e-02	0.3811	-2.4954475	-0.9511096	83.63	UBXN10	UBX domain protein 10
107986482	4.07e-02	1.26e-02	0.457	2.4950347	1.1402141	109.5	LOC107986482	uncharacterized LOC107986482
101928988	4.07e-02	1.26e-02	0.2978	-2.4949384	-0.7431034	82.24	LOC101928988	uncharacterized LOC101928988
115704	4.07e-02	1.26e-02	0.1782	-2.4949505	-0.4445997	603.89	EVI5L	ecotropic viral integration site 5 like
440423	4.07e-02	1.26e-02	0.1184	-2.4947151	-0.2953004	508.04	SUZ12P1	SUZ12 pseudogene 1
9788	4.08e-02	1.26e-02	0.1999	-2.4942332	-0.4986062	1095.39	MTSS1	MTSS I-BAR domain containing 1
10210	4.08e-02	1.26e-02	0.1984	-2.4943426	-0.4948504	867.35	TOPORS	TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase
6693	4.08e-02	1.26e-02	0.1638	-2.4942923	-0.4084633	3299.87	SPN	sialophorin
339105	4.08e-02	1.26e-02	0.1745	-2.4941567	-0.4353143	181.02	PRSS53	serine protease 53
256714	4.08e-02	1.26e-02	0.6941	-2.4940021	-1.731019	14.39	MAP7D2	MAP7 domain containing 2
92285	4.08e-02	1.26e-02	0.2013	-2.4936433	-0.50196	276.13	ZNF585B	zinc finger protein 585B
100506343	4.08e-02	1.26e-02	0.3639	-2.4935735	-0.9073523	33.74	INKA2-AS1	INKA2 antisense RNA 1
103625681	4.08e-02	1.26e-02	0.4606	-2.4934878	-1.1483985	32.57	LLPH-DT	LLPH divergent transcript
64759	4.08e-02	1.27e-02	0.2043	-2.4932984	-0.5094632	594.51	TNS3	tensin 3
105374570	4.08e-02	1.27e-02	0.2696	-2.4931752	-0.6720999	106.33	LOC105374570	uncharacterized LOC105374570
84814	4.08e-02	1.27e-02	0.4206	-2.4931142	-1.0486142	39.34	PLPP7	phospholipid phosphatase 7 (inactive)
102724364	4.10e-02	1.27e-02	0.127	2.4918504	0.3163508	483.9	SEC22B4P	SEC22 homolog B4, pseudogene
57679	4.10e-02	1.27e-02	0.2199	-2.4916787	-0.5480077	253.18	ALS2	alsin Rho guanine nucleotide exchange factor ALS2
100128327	4.11e-02	1.27e-02	0.5902	-2.4909389	-1.4701146	15.14	TRAPPC3L	trafficking protein particle complex subunit 3L
28964	4.11e-02	1.28e-02	0.127	-2.4905422	-0.3163167	2627.07	GIT1	GIT ArfGAP 1
4090	4.11e-02	1.28e-02	0.2722	-2.4900342	-0.6777641	176.27	SMAD5	SMAD family member 5
5879	4.12e-02	1.28e-02	0.1429	2.4893536	0.3557309	13209.77	RAC1	Rac family small GTPase 1
54930	4.12e-02	1.28e-02	0.1955	2.4893286	0.4866048	4747.22	HAUS4	HAUS augmin like complex subunit 4
399972	4.13e-02	1.28e-02	0.2927	2.4889248	0.7285428	1042.36	GSEC	G-quadruplex forming sequence containing lncRNA
400823	4.13e-02	1.28e-02	0.229	2.4888196	0.5699974	250.01	FAM177B	family with sequence similarity 177 member B
79039	4.14e-02	1.29e-02	0.1964	-2.4878339	-0.4886591	1315.38	DDX54	DEAD-box helicase 54
4134	4.14e-02	1.29e-02	0.0993	-2.4873826	-0.2470149	1400.79	MAP4	microtubule associated protein 4
2078	4.14e-02	1.29e-02	0.5644	-2.4871379	-1.4036971	71.43	ERG	ETS transcription factor ERG
24146	4.15e-02	1.29e-02	0.1383	-2.486904	-0.3439608	1007.21	CLDN15	claudin 15
5538	4.15e-02	1.29e-02	0.1459	2.4867486	0.3629387	32427.06	PPT1	palmitoyl-protein thioesterase 1
401397	4.15e-02	1.29e-02	0.2308	2.4867459	0.5740389	160.47	SMIM30	small integral membrane protein 30
10973	4.15e-02	1.29e-02	0.1744	-2.4865799	-0.4336216	456.69	ASCC3	activating signal cointegrator 1 complex subunit 3
81491	4.15e-02	1.29e-02	0.5777	-2.4863066	-1.4363627	12.98	GPR63	G protein-coupled receptor 63
1769	4.16e-02	1.29e-02	0.5795	-2.4857001	-1.4404924	29.3	DNAH8	dynein axonemal heavy chain 8
27252	4.16e-02	1.29e-02	0.2915	-2.4855749	-0.7245228	157.85	KLHL20	kelch like family member 20
5957	4.16e-02	1.29e-02	0.4078	2.4855917	1.0136777	68.15	RCVRN	recoverin
101929580	4.16e-02	1.30e-02	0.4435	-2.4850292	-1.1022129	12.77	GTF2IP23	general transcription factor IIi pseudogene 23
283624	4.16e-02	1.30e-02	0.2733	-2.4848653	-0.6790967	219.25	LINC00641	long intergenic non-protein coding RNA 641
161835	4.16e-02	1.30e-02	0.4425	-2.4847127	-1.099371	34.25	FSIP1	fibrous sheath interacting protein 1
2534	4.17e-02	1.30e-02	0.1285	-2.4838319	-0.3191997	4252.99	FYN	FYN proto-oncogene, Src family tyrosine kinase
147645	4.18e-02	1.30e-02	0.3222	2.4831593	0.8000639	76.52	VSIG10L	V-set and immunoglobulin domain containing 10 like
8835	4.18e-02	1.30e-02	0.2165	-2.4828569	-0.5375118	189.24	SOCS2	suppressor of cytokine signaling 2
1861	4.18e-02	1.30e-02	0.1322	2.4827611	0.3281471	2578.01	TOR1A	torsin family 1 member A
23034	4.19e-02	1.30e-02	0.2883	2.4825005	0.7157187	214.65	SAMD4A	sterile alpha motif domain containing 4A
284367	4.19e-02	1.31e-02	0.296	-2.4821832	-0.7346616	159.82	SIGLEC17P	sialic acid binding Ig like lectin 17, pseudogene
80176	4.20e-02	1.31e-02	0.3027	2.4810494	0.7510199	126.12	SPSB1	splA/ryanodine receptor domain and SOCS box containing 1
102157402	4.20e-02	1.31e-02	0.2362	2.4810482	0.5860081	147.69	AK6	adenylate kinase 6
6144	4.20e-02	1.31e-02	0.183	2.4809908	0.453979	3441.59	RPL21	ribosomal protein L21
5239	4.21e-02	1.31e-02	0.4224	-2.4804796	-1.0476489	253.77	PGM5	phosphoglucomutase 5
150159	4.21e-02	1.31e-02	0.2988	-2.4798941	-0.7411126	133.62	SLC9B1	solute carrier family 9 member B1
9289	4.21e-02	1.31e-02	0.2311	-2.4798877	-0.5729978	1285.28	ADGRG1	adhesion G protein-coupled receptor G1
101927283	4.21e-02	1.31e-02	0.4286	2.4797648	1.0627189	30.38	LOC101927283	uncharacterized LOC101927283
54059	4.21e-02	1.32e-02	0.1497	2.4795918	0.3712626	777.64	YBEY	ybeY metalloendoribonuclease
100131378	4.21e-02	1.32e-02	0.4841	2.4794268	1.2002521	34.85	C11orf91	chromosome 11 open reading frame 91
400464	4.22e-02	1.32e-02	0.4012	-2.4788396	-0.9944736	26.27	LOC400464	ubiquitin conjugating enzyme E2 Q2 pseudogene
165631	4.22e-02	1.32e-02	0.2736	-2.4785495	-0.6782372	735.94	PARP15	poly(ADP-ribose) polymerase family member 15
10557	4.22e-02	1.32e-02	0.1395	2.4786118	0.3458158	467.42	RPP38	ribonuclease P/MRP subunit p38
284348	4.22e-02	1.32e-02	0.5912	2.4785476	1.4652399	13.29	LYPD5	LY6/PLAUR domain containing 5
9698	4.22e-02	1.32e-02	0.1793	-2.4784702	-0.4443238	760.82	PUM1	pumilio RNA binding family member 1
9807	4.23e-02	1.32e-02	0.136	-2.4773285	-0.3370143	4645.5	IP6K1	inositol hexakisphosphate kinase 1
8916	4.23e-02	1.32e-02	0.2297	-2.4773701	-0.5690968	1693.68	HERC3	HECT and RLD domain containing E3 ubiquitin protein ligase 3
11338	4.23e-02	1.32e-02	0.0963	-2.4773936	-0.2386913	5098.05	U2AF2	U2 small nuclear RNA auxiliary factor 2
6772	4.24e-02	1.32e-02	0.2481	2.4771593	0.6146566	10594.74	STAT1	signal transducer and activator of transcription 1
3295	4.24e-02	1.33e-02	0.1481	-2.4767973	-0.3666954	1704.28	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4
4192	4.24e-02	1.33e-02	0.3628	2.476661	0.8984736	201.5	MDK	midkine
5188	4.24e-02	1.33e-02	0.1724	2.4765267	0.4269904	401.71	GATB	glutamyl-tRNA amidotransferase subunit B
105379504	4.24e-02	1.33e-02	0.4264	2.4764352	1.0559376	54.98	LOC105379504	salivary glue protein Sgs-3-like
7539	4.24e-02	1.33e-02	0.5103	-2.4763714	-1.2637888	24.47	ZFP37	ZFP37 zinc finger protein
23360	4.24e-02	1.33e-02	0.1622	-2.4763096	-0.4015712	1415.48	FNBP4	formin binding protein 4
25836	4.24e-02	1.33e-02	0.1692	-2.4760924	-0.4189703	1677.28	NIPBL	NIPBL cohesin loading factor
109910381	4.24e-02	1.33e-02	0.2982	2.4760876	0.7382822	305.69	RNA5-8SN3	RNA, 5.8S ribosomal N3
9993	4.25e-02	1.33e-02	0.1172	-2.4758012	-0.2902387	6544.96	DGCR2	DiGeorge syndrome critical region gene 2
10787	4.25e-02	1.33e-02	0.3956	-2.4749554	-0.9791809	62.55	NCKAP1	NCK associated protein 1
91057	4.26e-02	1.33e-02	0.3982	2.4746493	0.9853358	40.21	CCDC34	coiled-coil domain containing 34
646976	4.26e-02	1.34e-02	0.5088	-2.4741686	-1.2588804	35.41	RALGPS2-AS1	RALGPS2 antisense RNA 1
5747	4.26e-02	1.34e-02	0.1955	-2.4740536	-0.4836228	216.48	PTK2	protein tyrosine kinase 2
100532724	4.26e-02	1.34e-02	0.2126	-2.4739282	-0.5258945	177.42	NPHP3-ACAD11	NPHP3-ACAD11 readthrough (NMD candidate)
100462981	4.26e-02	1.34e-02	0.3603	2.4737644	0.8912095	170.66	MTRNR2L2	MT-RNR2 like 2 (pseudogene)
55929	4.27e-02	1.34e-02	0.1303	2.473213	0.3222188	1416.3	DMAP1	DNA methyltransferase 1 associated protein 1
1185	4.27e-02	1.34e-02	0.128	-2.4731231	-0.3165263	495.83	CLCN6	chloride voltage-gated channel 6
81846	4.27e-02	1.34e-02	0.2408	-2.4730266	-0.5954787	760.33	SBF2	SET binding factor 2
100506436	4.27e-02	1.34e-02	0.1606	2.4730173	0.3971549	358.48	SPAG5-AS1	SPAG5 antisense RNA 1
105374748	4.27e-02	1.34e-02	0.3119	2.4726645	0.7711643	91.98	LOC105374748	uncharacterized LOC105374748
55313	4.28e-02	1.34e-02	0.1802	-2.4725268	-0.4455081	16594.51	CPPED1	calcineurin like phosphoesterase domain containing 1
353274	4.28e-02	1.34e-02	0.1493	-2.4722322	-0.3691108	1494.26	ZNF445	zinc finger protein 445
114790	4.29e-02	1.35e-02	0.1081	2.4714051	0.2672744	1550.97	STK11IP	serine/threonine kinase 11 interacting protein
105375624	4.29e-02	1.35e-02	0.6103	-2.4709639	-1.5081004	14.46	WWP1-AS1	WWP1 antisense RNA 1
162972	4.29e-02	1.35e-02	0.2834	-2.4709467	-0.7002205	127.64	ZNF550	zinc finger protein 550
105377746	4.30e-02	1.35e-02	0.4456	-2.4699394	-1.100601	16.79	LOC105377746	
55095	4.30e-02	1.35e-02	0.1267	-2.4699521	-0.3129823	3178.51	SAMD4B	sterile alpha motif domain containing 4B
114044	4.30e-02	1.35e-02	0.13	2.4697211	0.3210419	455.06	MCM3AP-AS1	MCM3AP antisense RNA 1
30827	4.31e-02	1.35e-02	0.1231	2.4691008	0.3039019	2745.03	CXXC1	CXXC finger protein 1
6640	4.31e-02	1.35e-02	0.2204	2.4691163	0.5442186	270.34	SNTA1	syntrophin alpha 1
1514	4.31e-02	1.36e-02	0.2659	2.4687976	0.6563754	902.36	CTSL	cathepsin L
57617	4.32e-02	1.36e-02	0.1293	2.4685453	0.3192251	2176.51	VPS18	VPS18 core subunit of CORVET and HOPS complexes
105373510	4.32e-02	1.36e-02	0.4408	2.4681881	1.0880093	24.49	LOC105373510	uncharacterized LOC105373510
329	4.32e-02	1.36e-02	0.2677	-2.4681276	-0.6606647	1660.69	BIRC2	baculoviral IAP repeat containing 2
57685	4.33e-02	1.36e-02	0.5365	-2.4667747	-1.3233715	27.43	CACHD1	cache domain containing 1
7253	4.34e-02	1.36e-02	0.5875	2.4666231	1.4490623	25.98	TSHR	thyroid stimulating hormone receptor
55749	4.35e-02	1.37e-02	0.1656	-2.4653386	-0.4082727	703.4	CCAR1	cell division cycle and apoptosis regulator 1
3105	4.35e-02	1.37e-02	0.1536	2.464914	0.3785194	210406.65	HLA-A	major histocompatibility complex, class I, A
441263	4.35e-02	1.37e-02	0.1763	-2.4648967	-0.4345988	476.15	DTX2P1-UPK3BP1-PMS2P11	DTX2P1-UPK3BP1-PMS2P11 readthrough, transcribed pseudogene
53905	4.35e-02	1.37e-02	0.3535	-2.464872	-0.8713363	70.04	DUOX1	dual oxidase 1
648740	4.35e-02	1.37e-02	0.3242	-2.4647322	-0.7991664	12.46	ACTG1P4	actin gamma 1 pseudogene 4
101930105	4.36e-02	1.37e-02	0.255	-2.464555	-0.6284395	92.14	FAM239A	zinc finger protein 839 pseudogene
112935969	4.36e-02	1.37e-02	0.3633	-2.4644723	-0.8954237	122.85	SCAT8	S-phase cancer associated transcript 8
113218510	4.36e-02	1.37e-02	0.5893	-2.4642609	-1.4523011	16.53	MIR10523	microRNA 10523
196513	4.36e-02	1.37e-02	0.1781	-2.4643246	-0.4389911	489.21	DCP1B	decapping mRNA 1B
101927556	4.36e-02	1.37e-02	0.125	2.4642586	0.3080136	882.59	LOC101927556	uncharacterized LOC101927556
65989	4.36e-02	1.37e-02	0.2939	-2.4641744	-0.7241148	62.57	DLK2	delta like non-canonical Notch ligand 2
168544	4.36e-02	1.38e-02	0.2488	-2.4634902	-0.6129144	8336.08	ZNF467	zinc finger protein 467
728441	4.36e-02	1.38e-02	0.2536	2.4634244	0.6248211	46.25	GGT2P	gamma-glutamyltransferase 2, pseudogene
6650	4.37e-02	1.38e-02	0.2315	-2.4632889	-0.5702304	2631.51	CAPN15	calpain 15
105378085	4.37e-02	1.38e-02	0.2933	2.4630101	0.7224525	212.75	LOC105378085	uncharacterized LOC105378085
91445	4.37e-02	1.38e-02	0.1035	2.4625778	0.2549222	2347.74	RNF185	ring finger protein 185
1616	4.37e-02	1.38e-02	0.1019	2.4624456	0.2509701	3420.63	DAXX	death domain associated protein
105372793	4.38e-02	1.38e-02	0.4078	2.4616268	1.0037505	57.6	LOC105372793	uncharacterized LOC105372793
4572	4.39e-02	1.38e-02	0.2667	-2.4612815	-0.6564093	317.74	TRNQ	tRNA-Gln
23136	4.39e-02	1.39e-02	0.2256	-2.4610367	-0.5551715	577.86	EPB41L3	erythrocyte membrane protein band 4.1 like 3
101928096	4.39e-02	1.39e-02	0.5299	-2.4604965	-1.3039209	18.6	LOC101928096	replaced by ID 60487
4330	4.39e-02	1.39e-02	0.4369	-2.4604708	-1.0750448	24.06	MN1	MN1 proto-oncogene, transcriptional regulator
6876	4.40e-02	1.39e-02	0.1343	2.4599087	0.3303111	2327.37	TAGLN	transgelin
7033	4.40e-02	1.39e-02	0.611	2.4598356	1.502956	102.65	TFF3	trefoil factor 3
9978	4.40e-02	1.39e-02	0.2163	2.4598646	0.532116	1490.98	RBX1	ring-box 1
25902	4.40e-02	1.39e-02	0.1777	2.4597111	0.4371103	370.82	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like
9658	4.40e-02	1.39e-02	0.1739	-2.4597002	-0.4277493	2731.69	ZNF516	zinc finger protein 516
51256	4.40e-02	1.39e-02	0.1746	2.4595743	0.4293866	192.51	TBC1D7	TBC1 domain family member 7
57592	4.40e-02	1.39e-02	0.1234	-2.4593714	-0.303513	2755.79	ZNF687	zinc finger protein 687
5091	4.40e-02	1.39e-02	0.2586	-2.4593978	-0.6361161	128.57	PC	pyruvate carboxylase
199720	4.41e-02	1.40e-02	0.55	-2.4582867	-1.35196	23.3	GGN	gametogenetin
54808	4.42e-02	1.40e-02	0.0952	2.4581096	0.2339054	1334.62	DYM	dymeclin
5108	4.42e-02	1.40e-02	0.1359	-2.4577268	-0.3340473	1730.04	PCM1	pericentriolar material 1
