GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
57412	4.18e-01	3.95e-02	0.1165	2.059261	0.23996303	74.45	AS3MT	arsenite methyltransferase
100169851	4.18e-01	3.95e-02	0.1997	2.0591089	0.41121355	34.21	PATE3	prostate and testis expressed 3
162655	4.18e-01	3.94e-02	0.1256	2.0596037	0.25874955	968.95	ZNF519	zinc finger protein 519
91300	4.18e-01	3.95e-02	0.1479	-2.0588049	-0.30458088	375.28	R3HDM4	R3H domain containing 4
57719	4.18e-01	3.95e-02	0.1581	-2.0589078	-0.32543342	388.08	ANO8	anoctamin 8
84557	4.18e-01	3.95e-02	0.1565	-2.0593082	-0.32235973	922.41	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha
90835	4.18e-01	3.96e-02	0.1417	-2.0583083	-0.29162177	76.64	CFAP119	cilia and flagella associated protein 119
10607	4.19e-01	3.96e-02	0.1406	-2.0577969	-0.2893664	213.31	TBL3	transducin beta like 3
105369293	4.19e-01	3.98e-02	0.3462	2.0563148	0.71185543	11.91	LOC105369293	uncharacterized LOC105369293
78999	4.19e-01	3.97e-02	0.2031	-2.0564792	-0.41766704	294.94	LRFN4	leucine rich repeat and fibronectin type III domain containing 4
107984626	4.19e-01	3.98e-02	0.3447	2.0562474	0.70878814	15.13	LOC107984626	uncharacterized LOC107984626
105370982	4.19e-01	3.97e-02	0.2147	2.0565017	0.44149073	31.14	LOC105370982	uncharacterized LOC105370982
101928331	4.20e-01	3.99e-02	0.3534	-2.055239	-0.72624399	15.84	LOC101928331	uncharacterized LOC101928331
7143	4.20e-01	3.99e-02	0.1216	-2.0547114	-0.24975456	6030.2	TNR	tenascin R
100507642	4.20e-01	3.99e-02	0.2347	-2.0548813	-0.48236161	36.34	LINC03014	long intergenic non-protein coding RNA 3014
84894	4.20e-01	3.99e-02	0.29	-2.0545273	-0.59590542	1605.32	LINGO1	leucine rich repeat and Ig domain containing 1
63893	4.20e-01	3.99e-02	0.1512	-2.054555	-0.31063492	1427.87	UBE2O	ubiquitin conjugating enzyme E2 O
100302159	4.20e-01	3.99e-02	0.4892	2.0542923	1.00494439	4.92	MIR548F3	microRNA 548f-3
85416	4.20e-01	4.00e-02	0.2808	2.0540824	0.57683141	66.34	ZIC5	Zic family member 5
83442	4.20e-01	4.00e-02	0.1131	-2.053888	-0.23231106	494.99	SH3BGRL3	SH3 domain binding glutamate rich protein like 3
107986524	4.20e-01	4.00e-02	0.174	2.0534785	0.35727217	73.92	LOC107986524	uncharacterized LOC107986524
361	4.20e-01	4.00e-02	0.2489	2.0535565	0.51108846	9450.75	AQP4	aquaporin 4
158297	4.20e-01	4.01e-02	0.3704	-2.0531418	-0.76054523	13.71	SAXO1	stabilizer of axonemal microtubules 1
25946	4.20e-01	4.01e-02	0.1971	-2.0531089	-0.40476267	335.79	ZNF385A	zinc finger protein 385A
101928509	4.21e-01	4.02e-02	0.5166	2.0520355	1.0600487	7.82	LINC02268	long intergenic non-protein coding RNA 2268
56654	4.21e-01	4.01e-02	0.1247	-2.0523949	-0.25603587	742.57	NPDC1	neural proliferation, differentiation and control 1
7431	4.21e-01	4.02e-02	0.266	2.0522014	0.54587423	1358.12	VIM	vimentin
440508	4.21e-01	4.02e-02	0.3984	-2.0520123	-0.81760487	55.75	CLEC4GP1	C-type lectin domain family 4 member G pseudogene 1
1525	4.21e-01	4.01e-02	0.16	-2.0526065	-0.32838713	1567.23	CXADR	CXADR Ig-like cell adhesion molecule
115286	4.21e-01	4.02e-02	0.1105	2.0514607	0.22670859	805.69	SLC25A26	solute carrier family 25 member 26
60673	4.21e-01	4.03e-02	0.1113	-2.0511433	-0.22834714	351.45	ATG101	autophagy related 101
23114	4.21e-01	4.03e-02	0.1398	-2.0509324	-0.28678994	4306.35	NFASC	neurofascin
440730	4.22e-01	4.03e-02	0.2162	-2.0502346	-0.4432028	124.67	TRIM67	tripartite motif containing 67
10082	4.22e-01	4.03e-02	0.129	2.0502946	0.26445813	385.66	GPC6	glypican 6
8924	4.22e-01	4.04e-02	0.0733	-2.050039	-0.15018738	4868.12	HERC2	HECT and RLD domain containing E3 ubiquitin protein ligase 2
107986991	4.22e-01	4.04e-02	0.2686	2.0494632	0.55055461	100.22	LOC107986991	
283731	4.22e-01	4.05e-02	0.2768	-2.0489876	-0.56715506	28.81	LOC283731	uncharacterized LOC283731
102723730	4.22e-01	4.08e-02	0.4315	2.0459761	0.88275188	5.65	LOC102723730	uncharacterized LOC102723730
55471	4.22e-01	4.06e-02	0.0851	2.0474109	0.1743343	1018.91	NDUFAF7	NADH:ubiquinone oxidoreductase complex assembly factor 7
105376959	4.22e-01	4.05e-02	0.3959	-2.0483037	-0.81087252	15.72	LOC105376959	uncharacterized LOC105376959
105374418	4.22e-01	4.06e-02	0.1838	2.0477036	0.37642547	62.09	LOC105374418	uncharacterized LOC105374418
222662	4.22e-01	4.08e-02	0.1281	2.045674	0.26196697	68.54	LHFPL5	LHFPL tetraspan subfamily member 5
653483	4.22e-01	4.08e-02	0.3445	-2.0454861	-0.70469473	15.47	AFDN-DT	AFDN divergent transcript
84277	4.22e-01	4.08e-02	0.1421	-2.0460183	-0.29070497	189.53	DNAJC30	DnaJ heat shock protein family (Hsp40) member C30
25858	4.22e-01	4.05e-02	0.2553	-2.0483434	-0.52285109	18.05	CATSPERZ	catsper channel auxiliary subunit zeta
105370353	4.22e-01	4.06e-02	0.1918	2.0472604	0.39275969	244.43	LOC105370353	uncharacterized LOC105370353
5641	4.22e-01	4.08e-02	0.0928	-2.0451169	-0.18976224	771.04	LGMN	legumain
56160	4.22e-01	4.08e-02	0.0917	-2.0454011	-0.1874765	348.57	NSMCE3	NSE3 homolog, SMC5-SMC6 complex component
9640	4.22e-01	4.06e-02	0.1133	-2.0477812	-0.23193687	764.32	ZNF592	zinc finger protein 592
25823	4.22e-01	4.08e-02	0.7154	-2.0454589	-1.46340928	11.66	TPSG1	tryptase gamma 1
55114	4.22e-01	4.09e-02	0.1258	-2.0449845	-0.25734886	304.05	ARHGAP17	Rho GTPase activating protein 17
23361	4.22e-01	4.06e-02	0.0769	-2.0478598	-0.15751097	520.69	ZNF629	zinc finger protein 629
84981	4.22e-01	4.08e-02	0.226	-2.04506	-0.46209867	210.96	MIR22HG	MIR22 host gene
348254	4.22e-01	4.09e-02	0.107	2.0449776	0.21877804	866.62	CCDC144CP	coiled-coil domain containing 144C, pseudogene
101927980	4.22e-01	4.07e-02	0.2823	2.0469264	0.57791348	11.73	SLC14A2-AS1	SLC14A2 antisense RNA 1
83878	4.22e-01	4.08e-02	0.2601	-2.0458715	-0.53219759	43.46	USHBP1	USH1 protein network component harmonin binding protein 1
94235	4.22e-01	4.07e-02	0.4182	-2.0465027	-0.8558036	35.48	GNG8	G protein subunit gamma 8
56894	4.22e-01	4.07e-02	0.0711	-2.0463117	-0.14555555	2188.38	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3
112268304	4.22e-01	4.05e-02	0.4118	-2.0481397	-0.84332638	10.14	LOC112268304	
5127	4.22e-01	4.08e-02	0.1235	-2.0453769	-0.25265171	1690.3	CDK16	cyclin dependent kinase 16
90231	4.22e-01	4.10e-02	0.0907	-2.0432317	-0.18534076	317.2	KIAA2013	KIAA2013
84879	4.22e-01	4.09e-02	0.2781	-2.0444222	-0.56846887	232.47	MFSD2A	MFSD2 lysolipid transporter A, lysophospholipid
100287216	4.22e-01	4.09e-02	0.4218	-2.0445521	-0.86248651	54.39	SH3RF3-AS1	SH3RF3 antisense RNA 1
100506724	4.22e-01	4.10e-02	0.211	2.0440006	0.43125086	82.77	LINC00901	long intergenic non-protein coding RNA 901
105374412	4.22e-01	4.10e-02	0.409	-2.0431919	-0.8357608	15.81	LOC105374412	replaced by ID 105374413
102723694	4.22e-01	4.10e-02	0.1511	2.0433671	0.30872107	295.24	MIR30DHG	MIR30D and MIR30B host gene
90990	4.22e-01	4.10e-02	0.1409	-2.0439666	-0.28808442	1519.37	KIFC2	kinesin family member C2
646405	4.22e-01	4.09e-02	0.1556	2.044165	0.3181206	312.59	TPTE2P1	TPTE2 pseudogene 1
9786	4.22e-01	4.10e-02	0.0819	2.043322	0.1673649	782.75	KIAA0586	KIAA0586
7319	4.22e-01	4.10e-02	0.0746	-2.043392	-0.15244494	620.96	UBE2A	ubiquitin conjugating enzyme E2 A
29957	4.23e-01	4.11e-02	0.1429	2.042712	0.29187463	208.23	SLC25A24	solute carrier family 25 member 24
90678	4.23e-01	4.11e-02	0.0806	-2.0425041	-0.16471231	605.61	LRSAM1	leucine rich repeat and sterile alpha motif containing 1
3991	4.23e-01	4.11e-02	0.2559	-2.0426067	-0.52276283	193.99	LIPE	lipase E, hormone sensitive type
142678	4.23e-01	4.12e-02	0.1005	-2.0419889	-0.2052418	774.63	MIB2	MIB E3 ubiquitin protein ligase 2
107985373	4.23e-01	4.12e-02	0.3382	2.0418656	0.69059981	12.68	LOC107985373	
5606	4.23e-01	4.12e-02	0.4153	-2.0419765	-0.84812442	135.12	MAP2K3	mitogen-activated protein kinase kinase 3
57404	4.23e-01	4.12e-02	0.1057	2.0410283	0.21577947	446.91	CYP20A1	cytochrome P450 family 20 subfamily A member 1
102465448	4.23e-01	4.12e-02	0.3093	-2.0410341	-0.63139329	11.9	MIR6748	microRNA 6748
115106	4.24e-01	4.13e-02	0.1434	2.0405475	0.29269845	88.82	HAUS1	HAUS augmin like complex subunit 1
105375631	4.24e-01	4.14e-02	0.197	2.0398815	0.40185573	45.35	LOC105375631	LINE-1 retrotransposable element ORF2 protein-like
1827	4.24e-01	4.14e-02	0.1114	-2.0399025	-0.22734069	865.85	RCAN1	regulator of calcineurin 1
57680	4.24e-01	4.14e-02	0.0406	-2.0396604	-0.08274734	2376.32	CHD8	chromodomain helicase DNA binding protein 8
27236	4.24e-01	4.14e-02	0.0982	2.0394791	0.20018731	491.86	ARFIP1	ADP ribosylation factor interacting protein 1
3769	4.24e-01	4.15e-02	0.1975	2.0389527	0.40265177	176.45	KCNJ13	potassium inwardly rectifying channel subfamily J member 13
375513	4.24e-01	4.14e-02	0.1345	2.0390498	0.27423386	311.86	GUSBP4	GUSB pseudogene 4
6007	4.24e-01	4.15e-02	0.5331	-2.0384071	-1.08658071	39.26	RHD	Rh blood group D antigen
4921	4.24e-01	4.15e-02	0.1558	2.0384722	0.31752041	575.18	DDR2	discoidin domain receptor tyrosine kinase 2
2055	4.24e-01	4.15e-02	0.1486	-2.0384226	-0.30292091	838.69	CLN8	CLN8 transmembrane ER and ERGIC protein
7036	4.24e-01	4.16e-02	0.1971	-2.0379313	-0.40171489	76.36	TFR2	transferrin receptor 2
105376272	4.24e-01	4.16e-02	0.3544	2.0377915	0.72222958	10.26	LOC105376272	uncharacterized LOC105376272
102724517	4.24e-01	4.16e-02	0.1442	2.0379264	0.29380065	290.4	LOC102724517	uncharacterized LOC102724517
55225	4.24e-01	4.16e-02	0.0825	2.0373212	0.16816041	597.23	RAVER2	ribonucleoprotein, PTB binding 2
4815	4.24e-01	4.16e-02	0.3443	-2.0375074	-0.70157361	96.55	NINJ2	ninjurin 2
8517	4.24e-01	4.16e-02	0.0946	-2.0371847	-0.19277792	153.98	IKBKG	inhibitor of nuclear factor kappa B kinase regulatory subunit gamma
100529145	4.24e-01	4.17e-02	0.1488	-2.0369297	-0.30308703	68.22	TEN1-CDK3	TEN1-CDK3 readthrough (NMD candidate)
105373269	4.25e-01	4.18e-02	0.214	2.0353698	0.43550193	60.05	LOC105373269	
102724068	4.25e-01	4.19e-02	0.2093	-2.0348254	-0.42593777	142.91	LOC102724068	uncharacterized LOC102724068
134466	4.25e-01	4.18e-02	0.2501	-2.0356487	-0.50906074	43.4	ZNF300P1	zinc finger protein 300 pseudogene 1
80727	4.25e-01	4.19e-02	0.2766	-2.0342481	-0.56273529	1022.26	TTYH3	tweety family member 3
11030	4.25e-01	4.19e-02	0.1751	2.0342043	0.35624679	110.69	RBPMS	RNA binding protein, mRNA processing factor
105375942	4.25e-01	4.19e-02	0.2046	2.0343942	0.41622664	58.15	LOC105375942	uncharacterized LOC105375942
387763	4.25e-01	4.19e-02	0.4566	-2.0349207	-0.92907297	72.11	C11orf96	chromosome 11 open reading frame 96
101930294	4.25e-01	4.19e-02	0.5181	-2.0343004	-1.05391588	9.52	LINC02317	long intergenic non-protein coding RNA 2317
400238	4.25e-01	4.19e-02	0.4639	-2.0347105	-0.94390823	10.33	LINC00642	long intergenic non-protein coding RNA 642
56919	4.25e-01	4.19e-02	0.0908	-2.0341474	-0.18478597	436.1	DHX33	DEAH-box helicase 33
146712	4.25e-01	4.20e-02	0.1114	-2.0340107	-0.22657943	157.6	B3GNTL1	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1
5653	4.25e-01	4.18e-02	0.5363	-2.0358274	-1.09187881	257.5	KLK6	kallikrein related peptidase 6
93164	4.25e-01	4.20e-02	0.1644	-2.033563	-0.33422842	200.13	HTR7P1	5-hydroxytryptamine receptor 7 pseudogene 1
253962	4.25e-01	4.20e-02	0.3378	-2.0336634	-0.68687149	27.61	CACNA1G-AS1	CACNA1G antisense RNA 1
284541	4.26e-01	4.21e-02	0.216	2.0327034	0.43898005	24.37	CYP4A22	cytochrome P450 family 4 subfamily A member 22
6515	4.26e-01	4.21e-02	0.1671	-2.0325842	-0.339662	1978.43	SLC2A3	solute carrier family 2 member 3
89874	4.26e-01	4.21e-02	0.2568	2.032501	0.52201694	10.22	SLC25A21	solute carrier family 25 member 21
83640	4.26e-01	4.21e-02	0.1172	2.0330221	0.23819162	181.11	RAMAC	RNA guanine-7 methyltransferase activating subunit
51747	4.26e-01	4.21e-02	0.1064	2.0321783	0.21630271	3160.51	LUC7L3	LUC7 like 3 pre-mRNA splicing factor
643008	4.26e-01	4.20e-02	0.3124	-2.0332041	-0.63523117	110.54	SMIM5	small integral membrane protein 5
10297	4.26e-01	4.21e-02	0.192	-2.0322265	-0.39024502	2137.15	APC2	APC regulator of WNT signaling pathway 2
729162	4.26e-01	4.21e-02	0.7282	2.032451	1.48006681	103.32	FAM239B	zinc finger protein 839 pseudogene
56171	4.26e-01	4.22e-02	0.13	2.0318629	0.26411712	1204.29	DNAH7	dynein axonemal heavy chain 7
28996	4.26e-01	4.22e-02	0.2387	-2.0316641	-0.48490882	6079.66	HIPK2	homeodomain interacting protein kinase 2
124404	4.26e-01	4.23e-02	0.5436	-2.0309947	-1.10412862	11.63	SEPTIN12	septin 12
23463	4.27e-01	4.24e-02	0.1235	-2.0298027	-0.25072612	1034.33	ICMT	isoprenylcysteine carboxyl methyltransferase
169841	4.27e-01	4.24e-02	0.1006	2.0298367	0.20411822	140.71	ZNF169	zinc finger protein 169
8013	4.27e-01	4.24e-02	0.2701	-2.0298603	-0.54830654	336.67	NR4A3	nuclear receptor subfamily 4 group A member 3
116828	4.27e-01	4.24e-02	0.154	2.0298401	0.31255169	414.26	N4BP2L2-IT2	N4BPL2 intronic transcript 2
93145	4.27e-01	4.23e-02	0.2229	-2.0303208	-0.45265196	923.78	OLFM2	olfactomedin 2
101927827	4.28e-01	4.25e-02	0.2712	2.0286394	0.55021812	22.4	LOC101927827	uncharacterized LOC101927827
60482	4.28e-01	4.27e-02	0.8327	-2.0263063	-1.68732886	4.94	SLC5A7	solute carrier family 5 member 7
107986554	4.28e-01	4.27e-02	0.2387	2.0269091	0.48379763	76.04	LOC107986554	
155368	4.28e-01	4.27e-02	0.3449	2.0270977	0.69915634	18.95	METTL27	methyltransferase like 27
59	4.28e-01	4.27e-02	0.3075	2.026196	0.62307005	268.8	ACTA2	actin alpha 2, smooth muscle
83786	4.28e-01	4.27e-02	0.1785	-2.0264876	-0.36175787	221.53	FRMD8	FERM domain containing 8
2922	4.28e-01	4.27e-02	0.3845	-2.0270222	-0.77934717	21.93	GRP	gastrin releasing peptide
125988	4.28e-01	4.27e-02	0.1576	-2.0262587	-0.31927481	366.35	MICOS13	mitochondrial contact site and cristae organizing system subunit 13
23370	4.28e-01	4.27e-02	0.1285	-2.0263784	-0.26037941	634.52	ARHGEF18	Rho/Rac guanine nucleotide exchange factor 18
147948	4.28e-01	4.26e-02	0.0972	2.0275562	0.19707704	106.69	ZNF582	zinc finger protein 582
339665	4.28e-01	4.27e-02	0.1959	-2.0268285	-0.39709264	153.04	SLC35E4	solute carrier family 35 member E4
5365	4.28e-01	4.26e-02	0.3251	-2.0272176	-0.65903378	676.9	PLXNB3	plexin B3
399670	4.28e-01	4.28e-02	0.1953	2.0258978	0.39571219	61.87	RPL13AP17	ribosomal protein L13a pseudogene 17
256710	4.28e-01	4.28e-02	0.2493	2.0256746	0.50499823	113.05	GLIPR1L1	GLIPR1 like 1
285605	4.29e-01	4.29e-02	0.114	2.0247163	0.23085877	269.59	DTWD2	DTW domain containing 2
105370569	4.29e-01	4.29e-02	0.1477	2.0247271	0.29913267	142.87	LOC105370569	uncharacterized LOC105370569
381	4.29e-01	4.29e-02	0.1129	-2.024511	-0.22862917	951.75	ARF5	ADP ribosylation factor 5
644634	4.29e-01	4.30e-02	0.2165	2.0240845	0.43830044	18.29	LOC644634	uncharacterized LOC644634
51282	4.29e-01	4.29e-02	0.1716	-2.0242086	-0.34731681	129.6	SCAND1	SCAN domain containing 1
5905	4.29e-01	4.30e-02	0.076	-2.0239582	-0.15385976	2497.07	RANGAP1	Ran GTPase activating protein 1
105378226	4.29e-01	4.30e-02	0.7438	-2.0237759	-1.50535621	6.64	LOC105378226	uncharacterized LOC105378226
699	4.29e-01	4.30e-02	0.4696	-2.0235994	-0.95030183	11.39	BUB1	BUB1 mitotic checkpoint serine/threonine kinase
2192	4.29e-01	4.30e-02	0.1992	2.0233621	0.40305094	232.81	FBLN1	fibulin 1
79605	4.30e-01	4.32e-02	0.0849	-2.022039	-0.17173671	2604.17	PGBD5	piggyBac transposable element derived 5
9049	4.30e-01	4.32e-02	0.0982	-2.022039	-0.19849405	411.61	AIP	aryl hydrocarbon receptor interacting protein
57567	4.31e-01	4.33e-02	0.1683	-2.0208727	-0.3400771	133.09	ZNF319	zinc finger protein 319
90271	4.32e-01	4.33e-02	0.2556	-2.0203576	-0.51650311	151.01	OLMALINC	oligodendrocyte maturation-associated long intergenic non-coding RNA
677801	4.32e-01	4.34e-02	0.5007	-2.0197869	-1.0112957	6.26	SNORA14A	small nucleolar RNA, H/ACA box 14A
728621	4.32e-01	4.34e-02	0.1002	2.0195947	0.2024065	590.29	CCDC30	coiled-coil domain containing 30
203238	4.32e-01	4.34e-02	0.1187	2.0194156	0.23963483	686.04	CCDC171	coiled-coil domain containing 171
23612	4.32e-01	4.35e-02	0.1373	-2.019162	-0.27714782	290.67	PHLDA3	pleckstrin homology like domain family A member 3
1062	4.32e-01	4.35e-02	0.1616	-2.0188884	-0.32624289	97.92	CENPE	centromere protein E
10992	4.32e-01	4.35e-02	0.0695	-2.0188556	-0.14034523	1909.5	SF3B2	splicing factor 3b subunit 2
100132074	4.33e-01	4.36e-02	0.5577	-2.0179044	-1.12534186	29.18	FOXO6	forkhead box O6
80868	4.33e-01	4.36e-02	0.2661	-2.0179353	-0.53698939	19.1	HCG4B	HLA complex group 4B
1453	4.34e-01	4.37e-02	0.1438	-2.0169642	-0.29006639	1028.05	CSNK1D	casein kinase 1 delta
339468	4.34e-01	4.37e-02	0.4346	2.0165825	0.87645984	8.59	LINC02796	long intergenic non-protein coding RNA 2796
55909	4.34e-01	4.37e-02	0.1075	-2.0164941	-0.21667386	167.4	BIN3	bridging integrator 3
3664	4.34e-01	4.38e-02	0.2811	-2.0159506	-0.56670432	26.9	IRF6	interferon regulatory factor 6
57821	4.34e-01	4.38e-02	0.1547	2.015596	0.31186284	268.6	CCDC181	coiled-coil domain containing 181
105376162	4.34e-01	4.39e-02	0.5365	-2.0154289	-1.0812333	9.89	HSD17B3-AS1	HSD17B3 antisense RNA 1
29929	4.34e-01	4.39e-02	0.1194	2.0149147	0.24049387	204.61	ALG6	ALG6 alpha-1,3-glucosyltransferase
391195	4.34e-01	4.39e-02	0.3882	2.0149551	0.78217045	5.48	OR2T33	olfactory receptor family 2 subfamily T member 33
440533	4.34e-01	4.39e-02	0.2445	2.0151781	0.49275658	13.05	PSG8	pregnancy specific beta-1-glycoprotein 8
8502	4.35e-01	4.40e-02	0.1621	-2.0145152	-0.32653282	4487.1	PKP4	plakophilin 4
6508	4.35e-01	4.40e-02	0.2033	-2.0139002	-0.40947259	1278.76	SLC4A3	solute carrier family 4 member 3
112268118	4.35e-01	4.40e-02	0.1582	2.0140465	0.31871446	34.6	LOC112268118	uncharacterized LOC112268118
23254	4.35e-01	4.42e-02	0.0904	-2.012625	-0.18200566	1051.71	KAZN	kazrin, periplakin interacting protein
107985779	4.35e-01	4.41e-02	0.1851	2.0133862	0.37266763	860.56	LOC107985779	uncharacterized LOC107985779
92691	4.35e-01	4.41e-02	0.1093	-2.0128774	-0.21998058	305.28	TMEM169	transmembrane protein 169
645958	4.35e-01	4.42e-02	0.1775	2.0122615	0.35720665	31.83	RPS18P9	ribosomal protein S18 pseudogene 9
6503	4.35e-01	4.42e-02	0.2935	-2.0125632	-0.59076867	164.03	SLA	Src like adaptor
57171	4.35e-01	4.42e-02	0.1083	-2.0120967	-0.21782577	206.7	DOLPP1	dolichyldiphosphatase 1
266655	4.35e-01	4.42e-02	0.0836	-2.0124687	-0.16816945	876.93	BRD3OS	BRD3 opposite strand
3606	4.35e-01	4.41e-02	0.2744	2.0127794	0.55239503	39.64	IL18	interleukin 18
115098	4.35e-01	4.41e-02	0.1697	-2.0128511	-0.34149295	280.41	CCDC124	coiled-coil domain containing 124
28227	4.35e-01	4.42e-02	0.2348	-2.0123988	-0.47241884	105.49	PPP2R3B	protein phosphatase 2 regulatory subunit B''beta
203859	4.36e-01	4.43e-02	0.1974	2.0114032	0.39700562	1641.47	ANO5	anoctamin 5
105372407	4.36e-01	4.43e-02	0.383	2.0109897	0.77013995	7.98	LOC105372407	uncharacterized LOC105372407
30812	4.36e-01	4.44e-02	0.2743	-2.0106306	-0.55144106	573.73	SOX8	SRY-box transcription factor 8
49856	4.36e-01	4.47e-02	0.1086	-2.0076904	-0.21801788	149.36	WRAP73	WD repeat containing, antisense to TP73
112268437	4.36e-01	4.45e-02	0.1161	2.0096366	0.23332562	332.41	LOC112268437	uncharacterized protein FLJ45252
105373604	4.36e-01	4.45e-02	0.1667	2.0095382	0.33497575	103.49	LOC105373604	uncharacterized LOC105373604
101927374	4.36e-01	4.44e-02	0.1765	2.0098977	0.35483427	35.69	LOC101927374	uncharacterized LOC101927374
102157401	4.36e-01	4.46e-02	0.1933	-2.0079799	-0.38806927	124.6	PCBP2-OT1	PCBP2 overlapping transcript 1
255394	4.36e-01	4.47e-02	0.1948	-2.0077751	-0.39112344	574.66	TCP11L2	t-complex 11 like 2
84678	4.36e-01	4.45e-02	0.0673	-2.0092483	-0.13529271	681.27	KDM2B	lysine demethylase 2B
50614	4.36e-01	4.46e-02	0.1064	-2.0083811	-0.21364095	785.97	GALNT9	polypeptide N-acetylgalactosaminyltransferase 9
55269	4.36e-01	4.46e-02	0.0925	2.0082705	0.18581647	1778.18	PSPC1	paraspeckle component 1
105370163	4.36e-01	4.46e-02	0.2354	2.0084586	0.47277082	85.16	LOC105370163	uncharacterized LOC105370163
100507589	4.36e-01	4.45e-02	0.2757	-2.0092074	-0.55394344	25.77	NAGPA-AS1	NAGPA antisense RNA 1
100289580	4.36e-01	4.45e-02	0.2593	-2.0089212	-0.52094874	41.48	LOC100289580	uncharacterized LOC100289580
147228	4.36e-01	4.45e-02	0.3754	2.0094427	0.75426929	77.98	KRT17P1	keratin 17 pseudogene 1
105371871	4.36e-01	4.47e-02	0.188	2.0078331	0.37741832	22.73	LOC105371871	
23210	4.36e-01	4.45e-02	0.2499	-2.0091303	-0.50211919	618.04	JMJD6	jumonji domain containing 6, arginine demethylase and lysine hydroxylase
10382	4.36e-01	4.46e-02	0.2129	-2.0082999	-0.42752594	3230.67	TUBB4A	tubulin beta 4A class IVa
140710	4.36e-01	4.45e-02	0.2046	-2.0092461	-0.41113114	1621.74	SOGA1	suppressor of glucose, autophagy associated 1
101928403	4.36e-01	4.48e-02	0.3551	-2.0064301	-0.71251752	9.98	EIF2AK3-DT	EIF2AK3 divergent transcript
100129827	4.36e-01	4.48e-02	0.158	2.0066799	0.31710515	40.3	IRAG1-AS1	IRAG1 antisense RNA 1
107984714	4.36e-01	4.48e-02	0.2913	2.0068855	0.58461277	13.75	LOC107984714	uncharacterized LOC107984714
112268153	4.36e-01	4.48e-02	0.285	-2.0066767	-0.57187107	43.36	LOC112268153	uncharacterized LOC112268153
105371768	4.36e-01	4.48e-02	0.1515	-2.0067886	-0.30400838	102.61	LOC105371768	uncharacterized LOC105371768
83483	4.36e-01	4.48e-02	0.515	-2.0064766	-1.03332029	33.23	PLVAP	plasmalemma vesicle associated protein
7355	4.36e-01	4.47e-02	0.1163	-2.007199	-0.23347676	197.98	SLC35A2	solute carrier family 35 member A2
3973	4.36e-01	4.48e-02	0.3686	2.0062031	0.7394203	13.68	LHCGR	luteinizing hormone/choriogonadotropin receptor
376940	4.37e-01	4.50e-02	0.084	2.0049365	0.16842301	1535.81	ZC3H6	zinc finger CCCH-type containing 6
105373648	4.37e-01	4.50e-02	0.2188	2.004846	0.43857438	424.22	LOC105373648	uncharacterized LOC105373648
101929191	4.37e-01	4.50e-02	0.138	2.0047783	0.27661944	156.4	LINC03022	long intergenic non-protein coding RNA 3022
50507	4.37e-01	4.50e-02	0.225	2.004543	0.45106082	95.49	NOX4	NADPH oxidase 4
121340	4.37e-01	4.50e-02	0.3937	-2.0049627	-0.78926813	9.12	SP7	Sp7 transcription factor
64784	4.37e-01	4.50e-02	0.1373	-2.0046897	-0.2753047	455.81	CRTC3	CREB regulated transcription coactivator 3
105371027	4.37e-01	4.49e-02	0.4585	-2.0053591	-0.91942875	8.52	PCSK6-AS1	PCSK6 antisense RNA 1
56926	4.37e-01	4.49e-02	0.1374	-2.005497	-0.27558367	416.06	NCLN	nicalin
79643	4.37e-01	4.51e-02	0.1299	-2.0041472	-0.26043508	164.93	CHMP6	charged multivesicular body protein 6
3785	4.37e-01	4.51e-02	0.1297	-2.0035332	-0.25986697	5053.73	KCNQ2	potassium voltage-gated channel subfamily Q member 2
